20,72,18,22,25.205488285334354,20.000657756042983
20,72,18,23,25.205488285334354,20.000657756042983
20,72,18,24,25.205488285334354,20.000657756042983
20,72,18,25,25.205488285334354,20.000657756042983
20,72,18,26,25.205488285334354,20.000657756042983
20,72,18,27,25.205488285334354,20.000657756042983
20,72,18,28,25.205488285334354,20.000657756042983
20,72,18,29,25.205488285334354,20.000657756042983
20,72,19,15,24.742243781146556,19.998834916852104
20,72,19,16,24.742243781146556,19.998834916852104
20,72,19,17,24.742243781146556,19.998834916852104
20,72,19,18,24.742243781146556,19.998834916852104
20,72,19,19,24.742243781146556,19.998834916852104
20,72,19,20,24.742243781146556,19.998834916852104
20,72,19,21,24.742243781146556,19.998834916852104
20,72,19,22,24.742243781146556,19.998834916852104
20,72,19,23,24.742243781146556,19.998834916852104
20,72,19,24,24.742243781146556,19.998834916852104
20,72,19,25,24.742243781146556,19.998834916852104
20,72,19,26,24.742243781146556,19.998834916852104
20,72,19,27,24.742243781146556,19.998834916852104
20,72,19,28,24.742243781146556,19.998834916852104
20,72,19,29,24.742243781146556,19.998834916852104
20,72,20,15,24.363439834678502,19.99584349463106
20,72,20,16,24.363439834678502,19.99584349463106
20,72,20,17,24.363439834678502,19.99584349463106
20,72,20,18,24.363439834678502,19.99584349463106
20,72,20,19,24.363439834678502,19.99584349463106
20,72,20,20,24.363439834678502,19.99584349463106
20,72,20,21,24.363439834678502,19.99584349463106
20,72,20,22,24.363439834678502,19.99584349463106
20,72,20,23,24.363439834678502,19.99584349463106
20,72,20,24,24.363439834678502,19.99584349463106
20,72,20,25,24.363439834678502,19.99584349463106
20,72,20,26,24.363439834678502,19.99584349463106
20,72,20,27,24.363439834678502,19.99584349463106
20,72,20,28,24.363439834678502,19.99584349463106
20,72,20,29,24.363439834678502,19.99584349463106
20,72,21,15,24.060113070071054,19.99049706914917
20,72,21,16,24.060113070071054,19.99049706914917
20,72,21,17,24.060113070071054,19.99049706914917
20,72,21,18,24.060113070071054,19.99049706914917
20,72,21,19,24.060113070071054,19.99049706914917
20,72,21,20,24.060113070071054,19.99049706914917
20,72,21,21,24.060113070071054,19.99049706914917
20,72,21,22,24.060113070071054,19.99049706914917
20,72,21,23,24.060113070071054,19.99049706914917
20,72,21,24,24.060113070071054,19.99049706914917
20,72,21,25,24.060113070071054,19.99049706914917
20,72,21,26,24.060113070071054,19.99049706914917
20,72,21,27,24.060113070071054,19.99049706914917
20,72,21,28,24.060113070071054,19.99049706914917
20,72,21,29,24.060113070071054,19.99049706914917
20,72,22,15,24.241996946464894,19.984438622051925
20,72,22,16,24.241996946464894,19.984438622051925
20,72,22,17,24.241996946464894,19.984438622051925
20,72,22,18,24.241996946464894,19.984438622051925
20,72,22,19,24.241996946464894,19.984438622051925
20,72,22,20,24.241996946464894,19.984438622051925
20,72,22,21,24.241996946464894,19.984438622051925
20,72,22,22,24.241996946464894,19.984438622051925
20,72,22,23,24.241996946464894,19.984438622051925
20,72,22,24,24.241996946464894,19.984438622051925
20,72,22,25,24.241996946464894,19.984438622051925
20,72,22,26,24.241996946464894,19.984438622051925
20,72,22,27,24.241996946464894,19.984438622051925
20,72,22,28,24.241996946464894,19.984438622051925
20,72,22,29,24.241996946464894,19.984438622051925
20,72,23,15,24.40959104483227,19.977782518401455
20,72,23,16,24.40959104483227,19.977782518401455
20,72,23,17,24.40959104483227,19.977782518401455
20,72,23,18,24.40959104483227,19.977782518401455
20,72,23,19,24.40959104483227,19.977782518401455
20,72,23,20,24.40959104483227,19.977782518401455
20,72,23,21,24.40959104483227,19.977782518401455
20,72,23,22,24.40959104483227,19.977782518401455
20,72,23,23,24.40959104483227,19.977782518401455
20,72,23,24,24.40959104483227,19.977782518401455
20,72,23,25,24.40959104483227,19.977782518401455
20,72,23,26,24.40959104483227,19.977782518401455
20,72,23,27,24.40959104483227,19.977782518401455
20,72,23,28,24.40959104483227,19.977782518401455
20,72,23,29,24.40959104483227,19.977782518401455
20,72,24,15,24.562997134044906,19.9707011405323
20,72,24,16,24.562997134044906,19.9707011405323
20,72,24,17,24.562997134044906,19.9707011405323
20,72,24,18,24.562997134044906,19.9707011405323
20,72,24,19,24.562997134044906,19.9707011405323
20,72,24,20,24.562997134044906,19.9707011405323
20,72,24,21,24.562997134044906,19.9707011405323
20,72,24,22,24.562997134044906,19.9707011405323
20,72,24,23,24.562997134044906,19.9707011405323
20,72,24,24,24.562997134044906,19.9707011405323
20,72,24,25,24.562997134044906,19.9707011405323
20,72,24,26,24.562997134044906,19.9707011405323
20,72,24,27,24.562997134044906,19.9707011405323
20,72,24,28,24.562997134044906,19.9707011405323
20,72,24,29,24.562997134044906,19.9707011405323
20,73,15,15,27.625492230700388,19.97691025187862
20,73,15,16,27.625492230700388,19.97691025187862
20,73,15,17,27.625492230700388,19.97691025187862
20,73,15,18,27.625492230700388,19.97691025187862
20,73,15,19,27.625492230700388,19.97691025187862
20,73,15,20,27.625492230700388,19.97691025187862
20,73,15,21,27.625492230700388,19.97691025187862
20,73,15,22,27.625492230700388,19.97691025187862
20,73,15,23,27.625492230700388,19.97691025187862
20,73,15,24,27.625492230700388,19.97691025187862
20,73,15,25,27.625492230700388,19.97691025187862
20,73,15,26,27.625492230700388,19.97691025187862
20,73,15,27,27.625492230700388,19.97691025187862
20,73,15,28,27.625492230700388,19.97691025187862
20,73,15,29,27.625492230700388,19.97691025187862
20,73,16,15,26.613729304303035,19.99097835639816
20,73,16,16,26.613729304303035,19.99097835639816
20,73,16,17,26.613729304303035,19.99097835639816
20,73,16,18,26.613729304303035,19.99097835639816
20,73,16,19,26.613729304303035,19.99097835639816
20,73,16,20,26.613729304303035,19.99097835639816
20,73,16,21,26.613729304303035,19.99097835639816
20,73,16,22,26.613729304303035,19.99097835639816
20,73,16,23,26.613729304303035,19.99097835639816
20,73,16,24,26.613729304303035,19.99097835639816
20,73,16,25,26.613729304303035,19.99097835639816
20,73,16,26,26.613729304303035,19.99097835639816
20,73,16,27,26.613729304303035,19.99097835639816
20,73,16,28,26.613729304303035,19.99097835639816
20,73,16,29,26.613729304303035,19.99097835639816
20,73,17,15,25.870851803698258,19.998040400984962
20,73,17,16,25.870851803698258,19.998040400984962
20,73,17,17,25.870851803698258,19.998040400984962
20,73,17,18,25.870851803698258,19.998040400984962
20,73,17,19,25.870851803698258,19.998040400984962
20,73,17,20,25.870851803698258,19.998040400984962
20,73,17,21,25.870851803698258,19.998040400984962
20,73,17,22,25.870851803698258,19.998040400984962
20,73,17,23,25.870851803698258,19.998040400984962
20,73,17,24,25.870851803698258,19.998040400984962
20,73,17,25,25.870851803698258,19.998040400984962
20,73,17,26,25.870851803698258,19.998040400984962
20,73,17,27,25.870851803698258,19.998040400984962
20,73,17,28,25.870851803698258,19.998040400984962
20,73,17,29,25.870851803698258,19.998040400984962
20,73,18,15,25.291397301933216,20.00024348287326
20,73,18,16,25.291397301933216,20.00024348287326
20,73,18,17,25.291397301933216,20.00024348287326
20,73,18,18,25.291397301933216,20.00024348287326
20,73,18,19,25.291397301933216,20.00024348287326
20,73,18,20,25.291397301933216,20.00024348287326
20,73,18,21,25.291397301933216,20.00024348287326
20,73,18,22,25.291397301933216,20.00024348287326
20,73,18,23,25.291397301933216,20.00024348287326
20,73,18,24,25.291397301933216,20.00024348287326
20,73,18,25,25.291397301933216,20.00024348287326
20,73,18,26,25.291397301933216,20.00024348287326
20,73,18,27,25.291397301933216,20.00024348287326
20,73,18,28,25.291397301933216,20.00024348287326
20,73,18,29,25.291397301933216,20.00024348287326
20,73,19,15,24.826276094647426,19.99946711643048
20,73,19,16,24.826276094647426,19.99946711643048
20,73,19,17,24.826276094647426,19.99946711643048
20,73,19,18,24.826276094647426,19.99946711643048
20,73,19,19,24.826276094647426,19.99946711643048
20,73,19,20,24.826276094647426,19.99946711643048
20,73,19,21,24.826276094647426,19.99946711643048
20,73,19,22,24.826276094647426,19.99946711643048
20,73,19,23,24.826276094647426,19.99946711643048
20,73,19,24,24.826276094647426,19.99946711643048
20,73,19,25,24.826276094647426,19.99946711643048
20,73,19,26,24.826276094647426,19.99946711643048
20,73,19,27,24.826276094647426,19.99946711643048
20,73,19,28,24.826276094647426,19.99946711643048
20,73,19,29,24.826276094647426,19.99946711643048
20,73,20,15,24.44410131166137,19.996751220546116
20,73,20,16,24.44410131166137,19.996751220546116
20,73,20,17,24.44410131166137,19.996751220546116
20,73,20,18,24.44410131166137,19.996751220546116
20,73,20,19,24.44410131166137,19.996751220546116
20,73,20,20,24.44410131166137,19.996751220546116
20,73,20,21,24.44410131166137,19.996751220546116
20,73,20,22,24.44410131166137,19.996751220546116
20,73,20,23,24.44410131166137,19.996751220546116
20,73,20,24,24.44410131166137,19.996751220546116
20,73,20,25,24.44410131166137,19.996751220546116
20,73,20,26,24.44410131166137,19.996751220546116
20,73,20,27,24.44410131166137,19.996751220546116
20,73,20,28,24.44410131166137,19.996751220546116
20,73,20,29,24.44410131166137,19.996751220546116
20,73,21,15,24.120399698932005,19.992609443015397
20,73,21,16,24.120399698932005,19.992609443015397
20,73,21,17,24.120399698932005,19.992609443015397
20,73,21,18,24.120399698932005,19.992609443015397
20,73,21,19,24.120399698932005,19.992609443015397
20,73,21,20,24.120399698932005,19.992609443015397
20,73,21,21,24.120399698932005,19.992609443015397
20,73,21,22,24.120399698932005,19.992609443015397
20,73,21,23,24.120399698932005,19.992609443015397
20,73,21,24,24.120399698932005,19.992609443015397
20,73,21,25,24.120399698932005,19.992609443015397
20,73,21,26,24.120399698932005,19.992609443015397
20,73,21,27,24.120399698932005,19.992609443015397
20,73,21,28,24.120399698932005,19.992609443015397
20,73,21,29,24.120399698932005,19.992609443015397
20,73,22,15,24.18989334430819,19.986938440516155
20,73,22,16,24.18989334430819,19.986938440516155
20,73,22,17,24.18989334430819,19.986938440516155
20,73,22,18,24.18989334430819,19.986938440516155
20,73,22,19,24.18989334430819,19.986938440516155
20,73,22,20,24.18989334430819,19.986938440516155
20,73,22,21,24.18989334430819,19.986938440516155
20,73,22,22,24.18989334430819,19.986938440516155
20,73,22,23,24.18989334430819,19.986938440516155
20,73,22,24,24.18989334430819,19.986938440516155
20,73,22,25,24.18989334430819,19.986938440516155
20,73,22,26,24.18989334430819,19.986938440516155
20,73,22,27,24.18989334430819,19.986938440516155
20,73,22,28,24.18989334430819,19.986938440516155
20,73,22,29,24.18989334430819,19.986938440516155
20,73,23,15,24.35665422873683,19.98071442739615
20,73,23,16,24.35665422873683,19.98071442739615
20,73,23,17,24.35665422873683,19.98071442739615
20,73,23,18,24.35665422873683,19.98071442739615
20,73,23,19,24.35665422873683,19.98071442739615
20,73,23,20,24.35665422873683,19.98071442739615
20,73,23,21,24.35665422873683,19.98071442739615
20,73,23,22,24.35665422873683,19.98071442739615
20,73,23,23,24.35665422873683,19.98071442739615
20,73,23,24,24.35665422873683,19.98071442739615
20,73,23,25,24.35665422873683,19.98071442739615
20,73,23,26,24.35665422873683,19.98071442739615
20,73,23,27,24.35665422873683,19.98071442739615
