time,velocity
2.28001,118.4486987
2.29001,128.643311903
2.30000999999999,138.811840582
2.31000999999999,148.78962824
2.32000999999999,158.390533186
2.33000999999999,167.411721842
2.34000999999999,175.640641357
2.35000999999999,182.863956209
2.36000999999999,133.163355825
2.37000999999999,44.6850026162
2.38000999999999,44.9506901787
2.39000999999999,45.2019342333
2.40000999999999,45.4383634145
2.41000999999999,45.6596142417
2.42000999999999,45.865331825
2.43000999999999,46.0551705785
2.44000999999999,46.2287949008
2.45000999999999,46.3858798471
2.46000999999999,46.5261117813
2.47000999999999,46.649189007
2.48000999999999,46.7548223786
2.49000999999999,46.8427358869
2.50000999999999,46.9126672203
2.51000999999999,46.9643682985
2.52000999999999,46.9976057779
2.53000999999999,47.0121615282
2.54000999999999,47.0078330769
2.55000999999999,46.984434023
2.56000999999999,46.9417944181
2.57000999999999,46.8797611138
2.58000999999999,46.7981980757
2.59000999999999,46.6969866634
2.60000999999999,46.5760258752
2.61000999999999,46.4352325596
2.62000999999999,46.2745415912
2.63000999999999,46.0939060127
2.64000999999999,45.8932971425
2.65000999999999,45.6727046497
2.66000999999999,45.4321365939
2.67000999999999,45.1716194345
2.68000999999999,44.8911980069
2.69000999999999,44.5909354676
2.70000999999999,44.2709132094
2.71000999999999,43.9312307474
2.72000999999999,43.5720055758
2.73000999999999,43.1933729981
2.74000999999999,42.7954859309
2.75000999999999,42.378514682
2.76000999999999,41.9426467054
2.77000999999998,41.4880863321
2.78000999999998,41.0150544805
2.79000999999998,40.5237883453
2.80000999999998,40.0145410673
2.81000999999998,39.4875813852
2.82000999999998,38.9431932698
2.83000999999998,38.3816755424
2.84000999999998,37.803341479
2.85000999999998,37.2085183994
2.86000999999998,36.597547245
2.87000999999998,35.9707821439
2.88000999999998,35.3285899659
2.89000999999998,34.6713498672
2.90000999999998,33.9994528271
2.91000999999998,33.3133011758
2.92000999999998,32.613308116
2.93000999999998,31.8998972375
2.94000999999998,31.1735020265
2.95000999999998,30.4345653707
2.96000999999998,29.6835390589
2.97000999999998,28.9208832786
2.98000999999998,28.1470661097
2.99000999999998,27.3625630165
3.00000999999998,26.5678563374
3.01000999999998,25.7634347738
3.02000999999998,24.9497928779
3.03000999999998,24.1274305404
3.04000999999998,23.2968524777
3.05000999999998,22.4585677204
3.06000999999998,21.613089102
3.07000999999998,20.7609327484
3.08000999999998,19.9026175698
3.09000999999998,19.0386647537
3.10000999999998,18.16959726
3.11000999999998,17.2959393183
3.12000999999998,16.4182159283
3.13000999999998,15.5369523624
3.14000999999998,14.6526736715
3.15000999999998,13.7659041943
3.16000999999998,12.87716707
3.17000999999998,11.9869837547
3.18000999999998,11.0958735414
3.19000999999998,10.2043530853
3.20000999999998,9.31293593205
3.21000999999998,8.42213205209
3.22000999999998,7.53244737878
3.23000999999998,6.64438335241
3.24000999999997,5.75843646929
3.25000999999997,4.87509783672
3.26000999999997,3.99485273382
3.27000999999997,3.11818017869
3.28000999999997,2.24555250213
3.29000999999997,1.37743492828
3.30000999999997,0.514285162495
3.31000999999997,0.343447013269
3.32000999999997,1.19532013704
3.33000999999997,2.04090145514
3.34000999999997,2.87976730179
3.35000999999997,3.71150346959
3.36000999999997,4.53570557048
3.37000999999997,5.35197938675
3.38000999999997,6.15994121155
3.39000999999997,6.95921817871
3.40000999999997,7.74944858103
3.41000999999997,8.5302821769
3.42000999999997,9.30138048452
3.43000999999997,10.0624170634
3.44000999999997,10.8130777827
3.45000999999997,11.5530610752
3.46000999999997,12.2820781779
3.47000999999997,12.999853357
3.48000999999997,13.7061241179
3.49000999999997,14.4006413999
3.50000999999997,15.0831697532
3.51000999999997,15.7534875012
3.52000999999997,16.4113868835
3.53000999999997,17.056674183
3.54000999999997,17.6891698338
3.55000999999997,18.308708511
3.56000999999997,18.9151392017
3.57000999999997,19.5083252568
3.58000999999997,20.0881444232
3.59000999999997,20.6544888562
3.60000999999997,21.2072651124
3.61000999999997,21.746394121
3.62000999999997,22.2718111367
3.63000999999997,22.7834656704
3.64000999999997,23.2813214003
3.65000999999997,23.7653560623
3.66000999999997,24.2355613195
3.67000999999997,24.6919426122
3.68000999999997,25.1345189866
3.69000999999997,25.5633229044
3.70000999999997,25.9784000323
3.71000999999996,26.3798090124
3.72000999999996,26.7676212129
3.73000999999996,27.1419204618
3.74000999999996,27.502802761
3.75000999999996,27.8503759843
3.76000999999996,28.1847595584
3.77000999999996,28.5060841272
3.78000999999996,28.8144912023
3.79000999999996,29.1101327978
3.80000999999996,29.3931710524
3.81000999999996,29.6637778386
3.82000999999996,29.9221343608
3.83000999999996,30.1684307417
3.84000999999996,30.4028656006
3.85000999999996,30.6256456222
3.86000999999996,30.8369851182
3.87000999999996,31.0371055834
3.88000999999996,31.2262352458
3.89000999999996,31.4046086132
3.90000999999996,31.5724660173
3.91000999999996,31.7300531555
3.92000999999996,31.8776206334
3.93000999999996,32.0154235094
3.94000999999996,32.1437208243
3.95000999999996,32.2627751852
3.96000999999996,32.3728522704
3.97000999999996,32.4742204181
3.98000999999996,32.5671501793
3.99000999999996,32.6519138869
4.00000999999996,32.7287852349
4.01000999999996,32.7980388651
4.02000999999996,32.8599499633
4.03000999999996,32.9147938665
4.04000999999996,32.9628456814
4.05000999999996,33.0043799139
4.06000999999996,33.0396701123
4.07000999999996,33.0689885222
4.08000999999996,33.0926057557
4.09000999999996,33.1107904736
4.10000999999996,33.1238090823
4.11000999999996,33.1319254444
4.12000999999996,33.1354006042
4.13000999999996,33.1344925272
4.14000999999996,33.1294558547
4.15000999999996,33.120541672
4.16000999999996,33.1079972923
4.17000999999996,33.0920660534
4.18000999999996,33.0729871289
4.19000999999996,33.0509953533
4.20000999999995,33.0263210599
4.21000999999995,32.9991899314
4.22000999999995,32.9698228635
4.23000999999995,32.9384358395
4.24000999999995,32.9052398169
4.25000999999995,32.8704406237
4.26000999999995,32.8342388653
4.27000999999995,32.7968298405
4.28000999999995,32.7584034655
4.29000999999995,32.7191442059
4.30000999999995,32.6792310153
4.31000999999995,32.6388372798
4.32000999999995,32.5981307676
4.33000999999995,32.557273582
4.34000999999995,32.5164221184
4.35000999999995,32.4757270225
4.36000999999995,32.4353331495
4.37000999999995,32.3953795233
4.38000999999995,32.3559992944
4.39000999999995,32.3173196947
4.40000999999995,32.2794619893
4.41000999999995,32.2425414225
4.42000999999995,32.2066671578
4.43000999999995,32.1719422101
4.44000999999995,32.1384633681
4.45000999999995,32.1063211064
4.46000999999995,32.0755994853
4.47000999999995,32.0463760358
4.48000999999995,32.0187216292
4.49000999999995,31.9927003291
4.50000999999995,31.968369223
4.51000999999995,31.9457782323
4.52000999999995,31.9249698986
4.53000999999995,31.9059791427
4.54000999999995,31.8888329945
4.55000999999995,31.8735502917
4.56000999999995,31.8601413428
4.57000999999995,31.8486075522
4.58000999999995,31.8389410042
4.59000999999995,31.8311240012
4.60000999999995,31.8251285526
4.61000999999995,31.8209158107
4.62000999999995,31.8184354474
4.63000999999995,31.8176249679
4.64000999999995,31.8184089548
4.65000999999995,31.8206982382
4.66000999999995,31.8243889826
4.67000999999994,31.8293616858
4.68000999999994,31.8354800807
4.69000999999994,31.8425899321
4.70000999999994,31.8505177186
4.71000999999994,31.8590691896
4.72000999999994,31.8680277865
4.73000999999994,31.877152916
4.74000999999994,31.8861780619
4.75000999999994,31.8948087204
4.76000999999994,31.9027201445
4.77000999999994,31.9095548787
4.78000999999994,31.9149200648
4.79000999999994,31.9183844998
4.80000999999994,31.9194754206
4.81000999999994,31.917674992
4.82000999999994,31.912416471
4.83000999999994,31.9030800152
4.84000999999994,31.888988105
4.85000999999994,31.8694005421
4.86000999999994,31.8435089854
4.87000999999994,31.8104309805
4.88000999999994,31.7692034366
4.89000999999994,31.7187754985
4.90000999999994,31.6580007571
4.91000999999994,31.5856287373
4.92000999999994,31.5002955946
4.93000999999994,31.400513949
4.94000999999994,31.2846617735
4.95000999999994,31.150970252
4.96000999999994,30.997510511
4.97000999999994,30.822179122
4.98000999999994,30.6226822646
4.99000999999994,30.3965184297
5.00000999999994,30.1409595342
5.01000999999994,29.8530303103
5.02000999999994,29.5294858227
5.03000999999994,29.16678696
5.04000999999994,28.7610737379
5.05000999999994,28.3081362503
5.06000999999994,27.8033830958
5.07000999999994,27.241807115
5.08000999999994,26.6179482743
5.09000999999994,25.9258535498
5.10000999999994,25.1590336861
5.11000999999994,24.3104167437
5.12000999999994,23.3722984019
5.13000999999994,22.3362890632
5.14000999999993,21.1932579164
5.15000999999993,19.9332742625
5.16000999999993,18.5455466132
5.17000999999993,17.0183603407
5.18000999999993,15.3390150142
5.19000999999993,13.4937630268
5.20000999999993,11.4677517224
5.21000999999993,9.24497201268
5.22000999999993,6.80821747
5.23000999999993,4.13905913953
5.24000999999993,1.21784288891
5.25000999999993,1.9762819434
5.26000999999993,5.46529147212
5.27000999999993,9.27215980085
5.28000999999993,13.4206578994
5.29000999999993,17.9350577989
5.30000999999993,22.8397169987
5.31000999999993,28.158513819
5.32000999999993,33.9141006173
5.33000999999993,40.1269390259
5.34000999999993,46.8140806928
5.35000999999993,53.9876598867
5.36000999999993,61.6530726767
5.37000999999993,69.8068335598
5.38000999999993,78.4341269246
5.39000999999993,87.5061099598
5.40000999999993,96.9770768778
5.41000999999993,106.781660928
5.42000999999993,116.83232641
5.43000999999993,127.01747875
5.44000999999993,137.200582009
5.45000999999993,147.22070019
5.46000999999993,156.894849363
5.47000999999993,166.022442923
5.48000999999993,174.391923851
5.49000999999993,181.789415445
5.50000999999993,155.632178267
5.51000999999993,44.6413796047
5.52000999999993,44.909332642
5.53000999999993,45.1629020954
5.54000999999993,45.4017153214
5.55000999999993,45.6254075249
5.56000999999993,45.8336224019
5.57000999999993,46.0260128379
5.58000999999993,46.2022415959
5.59000999999993,46.36198199
5.60000999999992,46.50491854
5.61000999999992,46.6307476066
5.62000999999992,46.7391780054
5.63000999999992,46.8299315967
5.64000999999992,46.902743851
5.65000999999992,46.9573643867
5.66000999999992,46.9935574807
5.67000999999992,47.011102549
5.68000999999992,47.0097945968
5.69000999999992,46.9894446373
5.70000999999992,46.9498800775
5.71000999999992,46.8909450714
5.72000999999992,46.8125008395
5.73000999999992,46.7144259536
5.74000999999992,46.5966165879
5.75000999999992,46.4589867353
5.76000999999992,46.301468389
5.77000999999992,46.12401169
5.78000999999992,45.9265850404
5.79000999999992,45.7091751828
5.80000999999992,45.4717872467
5.81000999999992,45.2144447617
5.82000999999992,44.9371896393
5.83000999999992,44.6400821231
5.84000999999992,44.3232007084
5.85000999999992,43.9866420328
5.86000999999992,43.6305207378
5.87000999999992,43.254969303
5.88000999999992,42.860137854
5.89000999999992,42.4461939447
5.90000999999992,42.0133223155
5.91000999999992,41.5617246285
5.92000999999992,41.0916191806
5.93000999999992,40.6032405958
5.94000999999992,40.0968394983
5.95000999999992,39.5726821663
5.96000999999992,39.03105017
5.97000999999992,38.4722399918
5.98000999999992,37.8965626325
5.99000999999992,37.3043432032
6.00000999999992,36.6959205048
6.01000999999992,36.0716465947
6.02000999999992,35.4318863435
6.03000999999992,34.7770169816
6.04000999999992,34.1074276365
6.05000999999992,33.4235188626
6.06000999999992,32.7257021633
6.07000999999991,32.0143995068
6.08000999999991,31.2900428362
6.09000999999991,30.5530735751
6.10000999999991,29.8039421284
6.11000999999991,29.0431073798
6.12000999999991,28.2710361862
6.13000999999991,27.4882028698
6.14000999999991,26.6950887084
6.15000999999991,25.8921814244
6.16000999999991,25.0799746724
6.17000999999991,24.2589675271
6.18000999999991,23.4296639708
6.19000999999991,22.5925723812
6.20000999999991,21.7482050201
6.21000999999991,20.8970775234
6.22000999999991,20.0397083917
6.23000999999991,19.1766184837
6.24000999999991,18.3083305107
6.25000999999991,17.4353685336
6.26000999999991,16.5582574629
6.27000999999991,15.6775225606
6.28000999999991,14.793688946
6.29000999999991,13.9072811038
6.30000999999991,13.0188223968
6.31000999999991,12.1288345813
6.32000999999991,11.2378373269
6.33000999999991,10.3463477403
6.34000999999991,9.45487989405
6.35000999999991,8.56394435879
6.36000999999991,7.67404774159
6.37000999999991,6.78569222866
6.38000999999991,5.89937513368
6.39000999999991,5.01558845177
6.40000999999991,4.13481841943
6.41000999999991,3.25754508063
6.42000999999991,2.3842418595
6.43000999999991,1.5153751398
6.44000999999991,0.65140385165
6.45000999999991,0.207220934307
6.46000999999991,1.06005640479
6.47000999999991,1.90666839355
6.48000999999991,2.74663176238
6.49000999999991,3.57953077307
6.50000999999991,4.40495944992
6.51000999999991,5.22252193234
6.52000999999991,6.03183281713
6.53000999999991,6.83251748995
6.5400099999999,7.62421244552
6.5500099999999,8.40656559613
6.5600099999999,9.17923656789
6.5700099999999,9.94189698425
6.5800099999999,10.6942307364
6.5900099999999,11.4359342398
6.6000099999999,12.1667166767
6.6100099999999,12.8863002236
6.6200099999999,13.5944202642
6.6300099999999,14.2908255857
6.6400099999999,14.9752785594
6.6500099999999,15.647555305
6.6600099999999,16.3074458369
6.6700099999999,16.9547541935
6.6800099999999,17.5892985487
6.6900099999999,18.2109113042
6.7000099999999,18.8194391638
6.7100099999999,19.414743188
6.7200099999999,19.9966988297
6.7300099999999,20.5651959494
6.7400099999999,21.1201388113
6.7500099999999,21.6614460583
6.7600099999999,22.1890506676
6.7700099999999,22.702899885
6.7800099999999,23.2029551391
6.7900099999999,23.6891919352
6.8000099999999,24.1615997278
6.8100099999999,24.6201817739
6.8200099999999,25.0649549649
6.8300099999999,25.4959496395
6.8400099999999,25.9132093763
6.8500099999999,26.3167907669
6.8600099999999,26.7067631702
6.8700099999999,27.0832084483
6.8800099999999,27.446220684
6.8900099999999,27.7959058815
6.9000099999999,28.1323816493
6.9100099999999,28.455776868
6.9200099999999,28.7662313423
6.9300099999999,29.0638954386
6.9400099999999,29.348929709
6.9500099999999,29.6215045025
6.9600099999999,29.8817995644
6.9700099999999,30.1300036253
6.9800099999999,30.3663139797
6.9900099999999,30.590936057
7.0000099999999,30.8040829838
7.01000999999989,31.005975141
7.02000999999989,31.1968397143
7.03000999999989,31.3769102419
7.04000999999989,31.5464261586
7.05000999999989,31.705632338
7.06000999999989,31.8547786344
7.07000999999989,31.994119427
7.08000999999989,32.1239131553
7.09000999999989,32.2444218853
7.10000999999989,32.3559108375
7.11000999999989,32.4586479561
7.12000999999989,32.5529034682
7.13000999999989,32.6389494518
7.14000999999989,32.7170594117
7.15000999999989,32.7875078661
7.16000999999989,32.8505699408
7.17000999999989,32.9065209746
7.18000999999989,32.9556361358
7.19000999999989,32.9981900504
7.20000999999989,33.0344564426
7.21000999999989,33.064707788
7.22000999999989,33.0892149804
7.23000999999989,33.1082470121
7.24000999999989,33.1220706683
7.25000999999989,33.1309502355
7.26000999999989,33.1351472246
7.27000999999989,33.1349201084
7.28000999999989,33.1305240732
7.29000999999989,33.1222107859
7.30000999999989,33.1102281742
7.31000999999989,33.0948202221
7.32000999999989,33.0762267785
7.33000999999989,33.0546833801
7.34000999999989,33.0304210874
7.35000999999989,33.0036663333
7.36000999999989,32.9746407845
7.37000999999989,32.9435612147
7.38000999999989,32.9106393888
7.39000999999989,32.8760819584
7.40000999999989,32.8400903666
7.41000999999989,32.8028607625
7.42000999999989,32.7645839244
7.43000999999989,32.7254451903
7.44000999999989,32.6856243954
7.45000999999989,32.6452958161
7.46000999999989,32.6046281185
7.47000999999989,32.5637843111
7.48000999999988,32.5229217012
7.49000999999988,32.482191853
7.50000999999988,32.4417405466
7.51000999999988,32.4017077375
7.52000999999988,32.3622275144
7.53000999999988,32.3234280551
7.54000999999988,32.2854315783
7.55000999999988,32.2483542912
7.56000999999988,32.2123063301
7.57000999999988,32.177391694
7.58000999999988,32.1437081687
7.59000999999988,32.1113472411
7.60000999999988,32.0803940001
7.61000999999988,32.0509270249
7.62000999999988,32.0230182571
7.63000999999988,31.9967328551
7.64000999999988,31.9721290295
7.65000999999988,31.9492578569
7.66000999999988,31.9281630696
7.67000999999988,31.9088808193
7.68000999999988,31.891439412
7.69000999999988,31.8758590119
7.70000999999988,31.8621513097
7.71000999999988,31.8503191549
7.72000999999988,31.8403561458
7.73000999999988,31.8322461756
7.74000999999988,31.8259629294
7.75000999999988,31.8214693287
7.76000999999988,31.8187169182
7.77000999999988,31.8176451893
7.78000999999988,31.8181808367
7.79000999999988,31.8202369395
7.80000999999988,31.8237120625
7.81000999999988,31.8284892696
7.82000999999988,31.8344350416
7.83000999999988,31.8413980902
7.84000999999988,31.8492080587
7.85000999999988,31.8576741
7.86000999999988,31.8665833201
7.87000999999988,31.8756990757
7.88000999999988,31.8847591126
7.89000999999988,31.8934735304
7.90000999999988,31.9015225583
7.91000999999988,31.9085541241
7.92000999999988,31.9141811985
7.93000999999988,31.9179788934
7.94000999999988,31.9194812918
7.95000999999988,31.9181779852
7.96000999999987,31.9135102908
7.97000999999987,31.9048671191
7.98000999999987,31.8915804602
7.99000999999987,31.8729204516
8.00000999999987,31.8480899909
8.01000999999987,31.8162188494
8.02000999999987,31.7763572397
8.03000999999987,31.7274687882
8.04000999999987,31.6684228546
8.05000999999987,31.5979861394
8.06000999999987,31.5148135114
8.07000999999987,31.4174379839
8.08000999999987,31.3042597598
8.09000999999987,31.1735342593
8.10000999999987,31.0233590381
8.11000999999987,30.8516594924
8.12000999999987,30.6561732435
8.13000999999987,30.4344330815
8.14000999999987,30.1837483423
8.15000999999987,29.9011845811
8.16000999999987,29.5835413978
8.17000999999987,29.2273282619
8.18000999999987,28.8287381749
8.19000999999987,28.3836190077
8.20000999999987,27.8874423402
8.21000999999987,27.3352696381
8.22000999999987,26.7217156015
8.23000999999987,26.0409085357
8.24000999999987,25.2864476145
8.25000999999987,24.4513569434
8.26000999999987,23.5280363776
8.27000999999987,22.5082091297
8.28000999999987,21.3828663004
8.29000999999987,20.1422086126
8.30000999999987,18.7755858201
8.31000999999987,17.271434523
8.32000999999987,15.6172154597
8.33000999999987,13.7993517986
8.34000999999987,11.8031705293
8.35000999999987,9.61284980822
8.36000999999987,7.21137606748
8.37000999999987,4.58051591235
8.38000999999987,1.70080934978
8.39000999999987,1.44840722654
8.40000999999987,4.88893757308
8.41000999999987,8.64360817792
8.42000999999986,12.736080175
8.43000999999986,17.1905701912
8.44000999999986,22.0314556849
8.45000999999986,27.2827361619
8.46000999999986,32.9673177463
8.47000999999986,39.1060855961
8.48000999999986,45.7167275572
8.49000999999986,52.8122746474
8.50000999999986,60.3993312938
8.51000999999986,68.4759829932
8.52000999999986,77.0293937676
8.53000999999986,86.0331428492
8.54000999999986,95.4444010414
8.55000999999986,105.201111848
8.56000999999986,115.219417215
8.57000999999986,125.391644389
8.58000999999986,135.585235248
8.59000999999986,145.643033352
8.60000999999986,155.385325075
8.61000999999986,164.613939348
8.62000999999986,173.11853539
8.63000999999986,180.684955552
8.64000999999986,177.950039584
8.65000999999986,44.5973662157
8.66000999999986,44.8676102386
8.67000999999986,45.1234956422
8.68000999999986,45.3646836589
8.69000999999986,45.5908082002
8.70000999999986,45.8015115643
8.71000999999986,45.9964451271
8.72000999999986,46.1752700331
8.73000999999986,46.3376578714
8.74000999999986,46.483291334
8.75000999999986,46.6118648543
8.76000999999986,46.7230852239
8.77000999999986,46.8166721872
8.78000999999986,46.8923590102
8.79000999999986,46.9498930233
8.80000999999986,46.9890361356
8.81000999999986,47.0095653213
8.82000999999986,47.0112730738
8.83000999999986,46.99396783
8.84000999999986,46.9574743615
8.85000999999986,46.9016341329
8.86000999999986,46.8263056265
8.87000999999986,46.731364633
8.88000999999986,46.6167045078
8.89000999999985,46.4822363929
8.90000999999985,46.3278894037
8.91000999999985,46.1536107827
8.92000999999985,45.9593660172
8.93000999999985,45.745138925
8.94000999999985,45.5109317054
8.95000999999985,45.2567649579
8.96000999999985,44.982677669
8.97000999999985,44.6887271672
8.98000999999985,44.3749890475
8.99000999999985,44.0415570667
9.00000999999985,43.6885430091
9.01000999999985,43.3160765257
9.02000999999985,42.9243049454
9.03000999999985,42.5133930622
9.04000999999985,42.0835228963
9.05000999999985,41.6348934335
9.06000999999985,41.1677203413
9.07000999999985,40.6822356649
9.08000999999985,40.1786875027
9.09000999999985,39.6573396639
9.10000999999985,39.118471308
9.11000999999985,38.5623765684
9.12000999999985,37.9893641606
9.13000999999985,37.3997569765
9.14000999999985,36.7938916651
9.15000999999985,36.1721182019
9.16000999999985,35.5347994472
9.17000999999985,34.8823106933
9.18000999999985,34.2150392045
9.19000999999985,33.533383747
9.20000999999985,32.8377541126
9.21000999999985,32.1285706355
9.22000999999985,31.4062637032
9.23000999999985,30.6712732627
9.24000999999985,29.924048322
9.25000999999985,29.1650464482
9.26000999999985,28.3947332622
9.27000999999985,27.6135819315
9.28000999999985,26.8220726602
9.29000999999985,26.0206921787
9.30000999999985,25.2099332308
9.31000999999985,24.3902940626
9.32000999999985,23.5622779089
9.33000999999985,22.7263924817
9.34000999999985,21.8831494585
9.35000999999985,21.0330639716
9.36000999999984,20.1766540997
9.37000999999984,19.3144403596
9.38000999999984,18.4469452014
9.39000999999984,17.5746925045
9.40000999999984,16.6982070776
9.41000999999984,15.8180141599
9.42000999999984,14.9346389263
9.43000999999984,14.0486059955
9.44000999999984,13.1604389414
9.45000999999984,12.2706598084
9.46000999999984,11.3797886304
9.47000999999984,10.4883429541
9.48000999999984,9.59683736653
9.49000999999984,8.70578302723
9.50000999999984,7.81568720526
9.51000999999984,6.92705282128
9.52000999999984,6.04037799501
9.53000999999984,5.15615559826
9.54000999999984,4.27487281389
9.55000999999984,3.39701070092
9.56000999999984,2.5230437661
9.57000999999984,1.65343954236
9.58000999999984,0.788658174277
9.59000999999984,0.070847988907
9.60000999999984,0.924634792497
9.61000999999984,1.77226666733
9.62000999999984,2.61331701221
9.63000999999984,3.4473685673
9.64000999999984,4.27401377821
9.65000999999984,5.09285515019
9.66000999999984,5.90350559204
9.67000999999984,6.7055887494
9.68000999999984,7.49873932674
9.69000999999984,8.28260339778
9.70000999999984,9.05683870369
9.71000999999984,9.82111493873
9.72000999999984,10.5751140227
9.73000999999984,11.3185303598
9.74000999999984,12.0510710833
9.75000999999984,12.7724562856
9.76000999999984,13.4824192334
9.77000999999984,14.1807065665
9.78000999999984,14.8670784815
9.79000999999984,15.541308898
9.80000999999984,16.2031856085
9.81000999999984,16.8525104099
9.82000999999984,17.4890992182
9.83000999999983,18.1127821635
9.84000999999983,18.7234036676
9.85000999999983,19.3208225018
9.86000999999983,19.9049118251
9.87000999999983,20.4755592031
9.88000999999983,21.0326666071
9.89000999999983,21.5761503925
9.90000999999983,22.1059412574
9.91000999999983,22.6219841804
9.92000999999983,23.1242383377
9.93000999999983,23.6126770008
9.94000999999983,24.0872874117
9.95000999999983,24.54807064
9.96000999999983,24.9950414176
9.97000999999983,25.4282279549
9.98000999999983,25.8476717366
9.99000999999983,26.2534272975
10.0000099999998,26.6455619806
10.0100099999998,27.024155675
10.0200099999998,27.3893005368
10.0300099999998,27.7411006923
10.0400099999998,28.0796719236
10.0500099999998,28.4051413391
10.0600099999998,28.7176470275
10.0700099999998,29.017337698
10.0800099999998,29.3043723061
10.0900099999998,29.5789196669
10.1000099999998,29.8411580567
10.1100099999998,30.0912748028
10.1200099999998,30.3294658644
10.1300099999998,30.5559354044
10.1400099999998,30.7708953531
10.1500099999998,30.9745649658
10.1600099999998,31.1671703747
10.1700099999998,31.3489441369
10.1800099999998,31.5201247784
10.1900099999998,31.6809563375
10.2000099999998,31.831687906
10.2100099999998,31.9725711807
10.2200099999998,32.1038719517
10.2300099999998,32.2258397893
10.2400099999998,32.3387474058
10.2500099999998,32.4428603504
10.2600099999998,32.5384485159
10.2700099999998,32.6257837137
10.2800099999998,32.7051392496
10.2900099999998,32.7767895078
10.3000099999998,32.8410095439
10.3100099999998,32.8980746887
10.3200099999998,32.948260163
10.3300099999998,32.9918407036
10.3400099999998,33.0290902018
10.3500099999998,33.0602813546
10.3600099999998,33.0856853297
10.3700099999998,33.1055714429
10.3800099999998,33.1202068509
10.3900099999998,33.1298562571
10.4000099999998,33.1347816323
10.4100099999998,33.1352419502
10.4200099999998,33.1314929366
10.4300099999998,33.1237868339
10.4400099999998,33.1123721794
10.4500099999998,33.0974935983
10.4600099999998,33.0793916103
10.4700099999998,33.0583024504
10.4800099999998,33.0344579023
10.4900099999998,33.0080851455
10.5000099999998,32.9794066146
10.5100099999998,32.9486398706
10.5200099999998,32.9159974836
10.5300099999998,32.8816869259
10.5400099999998,32.8459104762
10.5500099999998,32.8088651322
10.5600099999998,32.7707425324
10.5700099999998,32.7317288854
10.5800099999998,32.6920049069
10.5900099999998,32.6517457622
10.6000099999998,32.611121014
10.6100099999998,32.5702945751
10.6200099999998,32.5294246635
10.6300099999998,32.4886637609
10.6400099999998,32.4481585713
10.6500099999998,32.4080499805
10.6600099999998,32.3684730146
10.6700099999998,32.3295567959
10.6800099999998,32.2914244956
10.6900099999998,32.254193282
10.7000099999998,32.2179742626
10.7100099999998,32.1828724185
10.7200099999998,32.1489865308
10.7300099999998,32.1164090957
10.7400099999998,32.0852262283
10.7500099999998,32.0555175526
10.7600099999998,32.0273560766
10.7700099999998,32.0008080496
10.7800099999998,31.9759328007
10.7900099999998,31.9527825559
10.8000099999998,31.9314022325
10.8100099999998,31.9118292064
10.8200099999998,31.8940930522
10.8300099999998,31.878215252
10.8400099999998,31.8642088698
10.8500099999998,31.8520781894
10.8600099999998,31.8418183117
10.8700099999998,31.8334147079
10.8800099999998,31.8268427248
10.8900099999998,31.8220670376
10.9000099999998,31.8190410465
10.9100099999998,31.8177062107
10.9200099999998,31.8179913155
10.9300099999998,31.8198116667
10.9400099999998,31.8230682044
10.9500099999998,31.8276465312
10.9600099999998,31.8334158455
10.9700099999998,31.8402277729
10.9800099999998,31.8479150857
10.9900099999998,31.8562903007
11.0000099999998,31.8651441453
11.0100099999998,31.874243879
11.0200099999998,31.8833314581
11.0300099999998,31.8921215291
11.0400099999998,31.9002992357
11.0500099999998,31.9075178219
11.0600099999998,31.9133960136
11.0700099999998,31.9175151573
11.0800099999998,31.9194160944
11.0900099999998,31.918595747
11.1000099999998,31.9145033879
11.1100099999998,31.9065365662
11.1200099999998,31.8940366563
11.1300099999998,31.8762839952
11.1400099999998,31.8524925701
11.1500099999998,31.8218042146
11.1600099999998,31.7832822668
11.1700099999998,31.73590464
11.1800099999998,31.6785562498
11.1900099999998,31.6100207401
11.2000099999998,31.5289714385
11.2100099999998,31.4339614743
11.2200099999998,31.3234129764
11.2300099999998,31.19560527
11.2400099999998,31.0486619773
11.2500099999998,30.8805369238
11.2600099999998,30.6889987397
11.2700099999998,30.4716140426
11.2800099999998,30.2257290719
11.2900099999998,29.9484496435
11.3000099999998,29.6366192799
11.3100099999998,29.2867953635
11.3200099999998,28.8952231551
11.3300099999998,28.4578075125
11.3400099999998,27.9700821393
11.3500099999998,27.4271761969
11.3600099999998,26.8237781143
11.3700099999998,26.1540964419
11.3800099999998,25.4118176179
11.3900099999998,24.5900605448
11.4000099999998,23.6813279249
11.4100099999998,22.6774543732
11.4200099999998,21.5695514233
11.4300099999998,20.3479496816
11.4400099999998,19.0021385647
11.4500099999998,17.5207043065
11.4600099999998,15.8912672456
11.4700099999998,14.1004198327
11.4800099999998,12.13366736
11.4900099999998,9.97537413024
11.5000099999998,7.6087187093
11.5100099999998,5.01566307349
11.5200099999998,2.17694193012
11.5300099999998,0.92791968975
11.5400099999998,4.3205502403
11.5500099999998,8.0236238651
11.5600099999998,12.0606848316
11.5700099999998,16.4558844109
11.5800099999998,21.2336064211
11.5900099999998,26.4179534798
11.6000099999998,32.0320620257
11.6100099999998,38.0972109762
11.6200099999998,44.6316874114
11.6300099999998,51.6493742356
11.6400099999998,59.1580311386
11.6500099999998,67.1572535777
11.6600099999998,75.6361174487
11.6700099999998,84.5705520673
