time,velocity
9.79000999999984,12.5925896964
9.80000999999984,13.365440486
9.81000999999984,14.1234031956
9.82000999999984,14.8662936756
9.83000999999983,15.5939430635
9.84000999999983,16.3061979012
9.85000999999983,17.0029202286
9.86000999999983,17.6839876539
9.87000999999983,18.3492934003
9.88000999999983,18.9987463288
9.89000999999983,19.6322709367
9.90000999999983,20.2498073318
9.91000999999983,20.851311182
9.92000999999983,21.4367536412
9.93000999999983,22.0061212497
9.94000999999983,22.5594158111
9.95000999999983,23.0966542443
9.96000999999983,23.6178684121
9.97000999999983,24.1231049255
9.98000999999983,24.6124249249
9.99000999999983,25.0859038378
10.0000099999998,25.5436311146
10.0100099999998,25.9857099417
10.0200099999998,26.4122569338
10.0300099999998,26.8234018051
10.0400099999998,27.219287021
10.0500099999998,27.6000674296
10.0600099999998,27.9659098766
10.0700099999998,28.3169928018
10.0800099999998,28.6535058196
10.0900099999998,28.9756492842
10.1000099999998,29.2836338417
10.1100099999998,29.5776799679
10.1200099999998,29.858017496
10.1300099999998,30.1248851324
10.1400099999998,30.378529965
10.1500099999998,30.6192069628
10.1600099999998,30.8471784695
10.1700099999998,31.0627136918
10.1800099999998,31.2660881849
10.1900099999998,31.4575833345
10.2000099999998,31.6374858393
10.2100099999998,31.8060879419
10.2200099999998,31.9636824183
10.2300099999998,32.1105733037
10.2400099999998,32.247060399
10.2500099999998,32.3734500071
10.2600099999998,32.4900499427
10.2700099999998,32.5971697933
10.2800099999998,32.6951204411
10.2900099999998,32.7842135951
10.3000099999998,32.8647613342
10.3100099999998,32.9370756626
10.3200099999998,33.0014680781
10.3300099999998,33.058249154
10.3400099999998,33.1077281358
10.3500099999998,33.1502125527
10.3600099999998,33.1860078444
10.3700099999998,33.2154170048
10.3800099999998,33.2387402412
10.3900099999998,33.2562746503
10.4000099999998,33.268313912
10.4100099999998,33.275147999
10.4200099999998,33.2770629039
10.4300099999998,33.2743403836
10.4400099999998,33.2672577204
10.4500099999998,33.2560874994
10.4600099999998,33.241097403
10.4700099999998,33.2225500206
10.4800099999998,33.2007026753
10.4900099999998,33.1758072645
10.5000099999998,33.1481101158
10.5100099999998,33.1178518573
10.5200099999998,33.0852673006
10.5300099999998,33.0505853374
10.5400099999998,33.0140288479
10.5500099999998,32.9758146198
10.5600099999998,32.9361532794
10.5700099999998,32.8952492302
10.5800099999998,32.8533006022
10.5900099999998,32.8104992073
10.6000099999998,32.7670305032
10.6100099999998,32.7230735615
10.6200099999998,32.6788010418
10.6300099999998,32.6343791691
10.6400099999998,32.5899677139
10.6500099999998,32.5457199741
10.6600099999998,32.501782757
10.6700099999998,32.4582963613
10.6800099999998,32.4153945566
10.6900099999998,32.3732045598
10.7000099999998,32.3318470081
10.7100099999998,32.2914359252
10.7200099999998,32.2520786817
10.7300099999998,32.2138759462
10.7400099999998,32.1769216279
10.7500099999998,32.1413028069
10.7600099999998,32.1070996532
10.7700099999998,32.0743853303
10.7800099999998,32.0432258844
10.7900099999998,32.0136801145
10.8000099999998,31.9857994248
10.8100099999998,31.9596276554
10.8200099999998,31.9352008896
10.8300099999998,31.912547237
10.8400099999998,31.8916865884
10.8500099999998,31.872630342
10.8600099999998,31.8553810967
10.8700099999998,31.839932312
10.8800099999998,31.8262679298
10.8900099999998,31.8143619558
10.9000099999998,31.8041779988
10.9100099999998,31.7956687619
10.9200099999998,31.7887754851
10.9300099999998,31.7834273327
10.9400099999998,31.7795407241
10.9500099999998,31.777018602
10.9600099999998,31.7757496335
10.9700099999998,31.7756073414
10.9800099999998,31.7764491571
10.9900099999998,31.7781153927
11.0000099999998,31.7804281256
11.0100099999998,31.7831899878
11.0200099999998,31.7861828565
11.0300099999998,31.789166436
11.0400099999998,31.7918767261
11.0500099999998,31.7940243674
11.0600099999998,31.7952928571
11.0700099999998,31.7953366259
11.0800099999998,31.7937789673
11.0900099999998,31.7902098107
11.1000099999998,31.7841833286
11.1100099999998,31.7752153689
11.1200099999998,31.762780701
11.1300099999998,31.7463100682
11.1400099999998,31.7251870346
11.1500099999998,31.6987446183
11.1600099999998,31.6662617006
11.1700099999998,31.6269592045
11.1800099999998,31.5799960322
11.1900099999998,31.5244647579
11.2000099999998,31.4593870694
11.2100099999998,31.383708957
11.2200099999998,31.2962956484
11.2300099999998,31.1959262949
11.2400099999998,31.0812884154
11.2500099999998,30.9509721121
11.2600099999998,30.8034640758
11.2700099999998,30.6371414101
11.2800099999998,30.4502653082
11.2900099999998,30.2409746314
11.3000099999998,30.007279449
11.3100099999998,29.7470546144
11.3200099999998,29.4580334727
11.3300099999998,29.1378018137
11.3400099999998,28.7837922091
11.3500099999998,28.3932789032
11.3600099999998,27.9633734551
11.3700099999998,27.4910213706
11.3800099999998,26.9730000017
11.3900099999998,26.4059180399
11.4000099999998,25.7862169778
11.4100099999998,25.1101749767
11.4200099999998,24.3739136311
11.4300099999998,23.5734081931
11.4400099999998,22.7045018828
11.4500099999998,21.7629249807
11.4600099999998,20.7443194627
11.4700099999998,19.6442699986
11.4800099999998,18.4583421793
11.4900099999998,17.182128873
11.5000099999998,15.8113056038
11.5100099999998,14.3416958197
11.5200099999998,12.7693468223
11.5300099999998,11.0906169845
11.5400099999998,9.30227464635
11.5500099999998,7.40160874824
11.5600099999998,5.3865508099
11.5700099999998,3.25580728454
11.5800099999998,1.00900059235
11.5900099999998,1.35318373215
11.6000099999998,3.82884735088
11.6100099999998,6.41473158111
11.6200099999998,9.10607787308
11.6300099999998,11.8965033466
11.6400099999998,14.7778994817
11.6500099999998,17.7403628654
11.6600099999998,20.7721673027
11.6700099999998,23.8597864307
11.6800099999998,26.9879750719
11.6900099999998,30.1399157968
11.7000099999998,33.2974344587
11.7100099999998,36.4412848582
11.7200099999998,39.5514983247
11.7300099999998,42.6077891662
11.7400099999998,45.5900020445
11.7500099999998,48.4785829072
11.7600099999998,51.2550516892
11.7700099999998,53.9024531084
11.7800099999998,56.4057618671
11.7900099999998,58.7522208407
11.8000099999998,60.9315941329
11.8100099999998,62.936324252
11.8200099999998,64.7615867453
11.8300099999998,66.4052451611
11.8400099999998,67.8677139757
11.8500099999998,69.1517432511
11.8600099999998,70.2621424087
11.8700099999998,71.2054625308
11.8800099999998,71.9896568215
11.8900099999998,72.6237375267
11.9000099999998,73.1174450949
11.9100099999998,73.4809420963
11.9200099999998,73.7245408552
11.9300099999998,73.8584702444
11.9400099999998,73.8926839466
11.9500099999998,73.8367098701
11.9600099999998,73.6995384046
11.9700099999998,73.4895458184
11.9800099999998,73.2144482718
11.9900099999998,72.8812815695
12.0000099999998,72.496401787
12.0100099999998,72.065502182
12.0200099999998,71.593642248
12.0300099999998,71.0852853053
12.0400099999998,70.5443415943
12.0500099999998,69.9742143937
12.0600099999998,69.3778472048
12.0700099999998,68.757770503
12.0800099999998,68.1161469563
12.0900099999998,67.4548143384
12.1000099999998,66.7753256375
12.1100099999998,66.0789860706
12.1200099999998,65.3668868806
12.1300099999998,64.6399359144
12.1400099999998,63.8988850686
12.1500099999998,63.1443547513
12.1600099999998,62.376855546
12.1700099999998,61.5968072881
12.1800099999998,60.8045557726
12.1900099999998,60.0003873125
12.2000099999998,59.1845413634
12.2100099999998,58.357221416
12.2200099999998,57.5186043501
12.2300099999998,56.6688484234
12.2400099999998,55.8081000598
12.2500099999998,54.9364995806
12.2600099999998,54.0541860119
12.2700099999998,53.161301085
12.2800099999998,52.2579925351
12.2900099999998,51.3444167906
12.3000099999998,50.4207411349
12.3100099999998,49.487145413
12.3200099999998,48.5438233453
12.3300099999998,47.5909835047
12.3400099999998,46.6288500047
12.3500099999998,45.6576629399
12.3600099999998,44.6776786166
12.3700099999998,43.6891696038
12.3800099999998,42.6924246336
12.3900099999998,41.6877483723
12.4000099999998,40.6754610858
12.4100099999998,39.6558982138
12.4200099999998,38.6294098707
12.4300099999998,37.5963602844
12.4400099999998,36.5571271847
12.4500099999998,35.5121011525
12.4600099999998,34.4616849348
12.4700099999998,33.406292736
12.4800099999998,32.3463494894
12.4900099999998,31.2822901145
12.5000099999998,30.2145587645
12.5100099999998,29.1436080683
12.5200099999998,28.069898369
12.5300099999998,26.9938969623
12.5400099999998,25.9160773368
12.5500099999998,24.8369184179
12.5600099999998,23.7569038178
12.5700099999998,22.6765210907
12.5800099999998,21.5962609974
12.5900099999998,20.516616777
12.6000099999998,19.4380834293
12.6100099999998,18.3611570059
12.6200099999998,17.286333913
12.6300099999998,16.214110224
12.6400099999998,15.1449810046
12.6500099999998,14.079439648
12.6600099999998,13.0179772237
12.6700099999998,11.9610818366
12.6800099999998,10.9092379999
12.6900099999998,9.86292601949
12.7000099999998,8.82262139162
12.7100099999998,7.78879421308
12.7200099999998,6.76190860464
12.7300099999998,5.74242214778
12.7400099999998,4.73078533478
12.7500099999998,3.72744103269
12.7600099999998,2.73282396116
12.7700099999998,1.74736018449
12.7800099999998,0.771466618289
12.7900099999998,0.194449449123
12.8000099999998,1.14999082022
12.8100099999998,2.09477083618
12.8200099999998,3.02841380909
12.8300099999998,3.95055543784
12.8400099999998,4.86084320747
12.8500099999998,5.75893677145
12.8600099999998,6.64450831658
12.8700099999998,7.51724290992
12.8800099999998,8.37683882744
12.8900099999998,9.22300786393
12.9000099999998,10.0554756235
12.9100099999998,10.8739817907
12.9200099999998,11.678280381
12.9300099999998,12.4681399709
12.9400099999998,13.2433439073
12.9500099999998,14.0036904948
12.9600099999998,14.7489931612
12.9700099999998,15.4790806009
12.9800099999998,16.1937968955
12.9900099999998,16.8930016113
13.0000099999998,17.5765698732
13.0100099999998,18.2443924155
13.0200099999998,18.896375608
13.0300099999998,19.5324414588
13.0400099999998,20.1525275921
13.0500099999998,20.7565872022
13.0600099999998,21.3445889825
13.0700099999998,21.9165170303
13.0800099999998,22.4723707277
13.0900099999998,23.0121645971
13.1000099999998,23.5359281338
13.1100099999998,24.0437056139
13.1200099999998,24.5355558793
13.1300099999998,25.0115520993
13.1400099999998,25.4717815095
13.1500099999998,25.9163451288
13.1600099999998,26.3453574547
13.1700099999998,26.7589461379
13.1800099999998,27.157251637
13.1900099999998,27.5404268535
13.2000099999998,27.9086367489
13.2100099999998,28.262057944
13.2200099999998,28.6008783021
13.2300099999998,28.9252964969
13.2400099999998,29.2355215656
13.2500099999998,29.5317724502
13.2600099999998,29.8142775254
13.2700099999998,30.0832741173
13.2800099999998,30.3390080123
13.2900099999998,30.5817329578
13.3000099999998,30.8117101571
13.3100099999998,31.0292077584
13.3200099999998,31.2345003403
13.3300099999998,31.4278683947
13.3400099999998,31.6095978088
13.3500099999998,31.7799793428
13.3600099999998,31.9393081382
13.3700099999998,32.0878831453
13.3800099999998,32.2260066933
13.3900099999998,32.3539839259
13.4000099999998,32.4721223306
13.4100099999998,32.5807312446
13.4200099999998,32.6801213757
13.4300099999998,32.7706043322
13.4400099999998,32.852492164
13.4500099999998,32.9260969167
13.4600099999998,32.9917301968
13.4700099999998,33.0497027524
13.4800099999998,33.1003240669
13.4900099999998,33.1439019681
13.5000099999998,33.1807422529
13.5100099999998,33.2111483279
13.5200099999998,33.2354208663
13.5300099999998,33.2538574813
13.5400099999998,33.2667524167
13.5500099999998,33.2743962544
13.5600099999998,33.2770756385
13.5700099999998,33.2750730169
13.5800099999998,33.2686663998
13.5900099999998,33.2581291347
13.6000099999998,33.2437296978
13.6100099999998,33.2257315018
13.6200099999998,33.2043927197
13.6300099999998,33.1799661228
13.6400099999998,33.1526989349
13.6500099999998,33.1228327001
13.6600099999998,33.0906031635
13.6700099999998,33.0562401662
13.6800099999998,33.0199675513
13.6900099999998,32.982003082
13.7000099999998,32.94255837
13.7100099999998,32.9018388136
13.7200099999998,32.860043545
13.7300099999998,32.8173653852
13.7400099999998,32.773990806
13.7500099999998,32.7300998979
13.7600099999998,32.6858663434
13.7700099999998,32.6414573936
13.7800099999998,32.5970338483
13.7900099999998,32.5527500374
13.8000099999998,32.5087538032
13.8100099999998,32.4651864823
13.8200099999998,32.4221828854
13.8300099999997,32.3798712751
13.8400099999998,32.3383733383
13.8500099999997,32.2978041546
13.8600099999998,32.2582721572
13.8700099999997,32.2198790858
13.8800099999997,32.1827199302
13.8900099999997,32.1468828635
13.9000099999997,32.1124491622
13.9100099999997,32.0794931129
13.9200099999997,32.0480819032
13.9300099999997,32.0182754958
13.9400099999997,31.9901264836
13.9500099999997,31.9636799235
13.9600099999997,31.9389731481
13.9700099999997,31.9160355526
13.9800099999997,31.8948883543
13.9900099999997,31.8755443235
14.0000099999997,31.8580074827
14.0100099999997,31.8422727711
14.0200099999997,31.8283256734
14.0300099999997,31.8161418075
14.0400099999997,31.8056864708
14.0500099999997,31.7969141395
14.0600099999997,31.7897679186
14.0700099999997,31.784178939
14.0800099999997,31.7800656973
14.0900099999997,31.7773333341
14.1000099999997,31.7758728467
14.1100099999997,31.775560231
14.1200099999997,31.7762555477
14.1300099999997,31.7778019081
14.1400099999997,31.780024372
14.1500099999997,31.7827287535
14.1600099999997,31.7857003274
14.1700099999997,31.7887024288
14.1800099999997,31.7914749404
14.1900099999997,31.7937326576
14.2000099999997,31.7951635258
14.2100099999997,31.7954267395
14.2200099999997,31.7941506962
14.2300099999997,31.7909307949
14.2400099999997,31.7853270703
14.2500099999997,31.7768616534
14.2600099999997,31.7650160483
14.2700099999997,31.7492282157
14.2800099999997,31.7288894536
14.2900099999997,31.7033410647
14.3000099999997,31.6718708023
14.3100099999997,31.6337090857
14.3200099999997,31.5880249769
14.3300099999997,31.5339219125
14.3400099999997,31.4704331857
14.3500099999997,31.3965171752
14.3600099999997,31.3110523207
14.3700099999997,31.2128318485
14.3800099999997,31.100558253
14.3900099999997,30.9728375474
14.4000099999997,30.8281733017
14.4100099999997,30.664960493
14.4200099999997,30.4814792029
14.4300099999997,30.2758882084
14.4400099999997,30.0462185227
14.4500099999997,29.7903669606
14.4600099999997,29.5060898172
14.4700099999997,29.1909967736
14.4800099999997,28.8425451626
14.4900099999997,28.4580347581
14.5000099999997,28.0346032837
14.5100099999997,27.5692228687
14.5200099999997,27.0586977257
14.5300099999997,26.4996633656
14.5400099999997,25.8885877192
14.5500099999997,25.221774589
14.5600099999997,24.4953699173
14.5700099999997,23.7053714191
14.5800099999997,22.8476421968
14.5900099999997,21.9179290218
14.6000099999997,20.9118860334
14.6100099999997,19.8251046663
14.6200099999997,18.6531506679
14.6300099999997,17.391609098
14.6400099999997,16.0361382129
14.6500099999997,14.5825331019
14.6600099999997,13.0267998734
14.6700099999997,11.3652410412
14.6800099999997,9.59455254653
14.6900099999997,7.71193253494
14.7000099999997,5.71520157672
14.7100099999997,3.6029334617
14.7200099999997,1.37459499787
14.7300099999997,0.969307603351
14.7400099999997,3.42707915866
14.7500099999997,5.99568726752
14.7600099999997,8.67062107084
14.7700099999997,11.4457638723
14.7800099999997,14.3132875624
14.7900099999997,17.2635776408
14.8000099999997,20.2851981161
14.8100099999997,23.3649054909
14.8200099999997,26.4877202711
14.8300099999997,29.6370628094
14.8400099999997,32.794957741
14.8500099999997,35.9423078002
14.8600099999997,39.0592335403
14.8700099999997,42.1254706948
14.8800099999997,45.1208120002
14.8900099999997,48.0255757622
14.9000099999997,50.8210798325
14.9100099999997,53.4900975019
14.9200099999997,56.0172715054
14.9300099999997,58.3894640875
14.9400099999997,60.5960247977
14.9500099999997,62.628963196
14.9600099999997,64.4830200537
14.9700099999997,66.1556377535
14.9800099999997,67.6468370806
14.9900099999997,68.9590132627
15.0000099999997,70.0966681704
15.0100099999997,71.0660978946
15.0200099999997,71.8750554108
15.0300099999997,72.5324069298
15.0400099999997,73.0477981802
15.0500099999997,73.4313436924
15.0600099999997,73.6933486087
15.0700099999997,73.8440690108
15.0800099999997,73.8935135372
15.0900099999997,73.8512863551
15.1000099999997,73.7264694491
15.1100099999997,73.5275407094
15.1200099999997,73.2623233911
15.1300099999997,72.9379620978
15.1400099999997,72.5609203994
15.1500099999997,72.1369954407
15.1600099999997,71.671345317
15.1700099999997,71.1685255232
15.1800099999997,70.632531351
15.1900099999997,70.0668436692
15.2000099999997,69.4744760493
15.2100099999997,68.8580216698
15.2200099999997,68.2196988377
15.2300099999997,67.561394309
15.2400099999997,66.8847038679
15.2500099999997,66.1909698463
15.2600099999997,65.4813154359
15.2700099999997,64.7566757753
15.2800099999997,64.0178258858
15.2900099999997,63.2654055964
15.3000099999997,62.4999416406
15.3100099999997,61.7218671294
15.3200099999997,60.9315386223
15.3300099999997,60.129251013
15.3400099999997,59.315250448
15.3500099999997,58.4897454824
15.3600099999997,57.6529166656
15.3700099999997,56.8049247376
15.3800099999997,55.9459175978
15.3900099999997,55.0760361949
15.4000099999997,54.1954194739
15.4100099999997,53.3042084975
15.4200099999997,52.40254985
15.4300099999997,51.4905984176
15.4400099999997,50.5685196298
15.4500099999997,49.6364912335
15.4600099999997,48.6947046656
15.4700099999997,47.7433660806
15.4800099999997,46.7826970815
15.4900099999997,45.8129351971
15.5000099999997,44.8343341441
15.5100099999997,43.8471639045
15.5200099999997,42.8517106483
15.5300099999997,41.8482765241
15.5400099999997,40.8371793395
15.5500099999997,39.8187521494
15.5600099999997,38.793342767
15.5700099999997,37.7613132121
15.5800099999997,36.7230391071
15.5900099999997,35.6789090309
15.6000099999997,34.6293238398
15.6100099999997,33.574695962
15.6200099999997,32.5154486713
15.6300099999997,31.4520153468
15.6400099999997,30.384838722
15.6500099999997,29.3143701267
15.6600099999997,28.2410687264
15.6700099999997,27.1654007605
15.6800099999997,26.0878387818
15.6900099999997,25.0088609006
15.7000099999997,23.9289500323
15.7100099999997,22.8485931529
15.7200099999997,21.7682805614
15.7300099999997,20.6885051507
15.7400099999997,19.6097616877
15.7500099999997,18.5325461035
15.7600099999997,17.4573547941
15.7700099999997,16.3846839315
15.7800099999997,15.3150287865
15.7900099999997,14.2488830628
15.8000099999997,13.186738243
15.8100099999997,12.1290829466
15.8200099999997,11.0764023004
15.8300099999997,10.0291773209
15.8400099999997,8.98788431033
15.8500099999997,7.95299426426
15.8600099999997,6.92497229332
15.8700099999997,5.90427705762
15.8800099999997,4.89136021479
15.8900099999997,3.88666588161
15.9000099999997,2.89063010971
15.9100099999997,1.90368037531
15.9200099999997,0.926235083512
15.9300099999997,0.0412969126543
15.9400099999997,0.998516778147
15.9500099999997,1.94503614635
15.9600099999997,2.88047755378
15.9700099999997,3.80447485866
15.9800099999997,4.71667364284
15.9900099999997,5.61673159692
16.0000099999997,6.50431888786
16.0100099999997,7.37911850885
16.0200099999997,8.24082661093
16.0300099999997,9.08915281582
16.0400099999997,9.92382050968
16.0500099999997,10.7445671171
16.0600099999997,11.5511443553
16.0700099999997,12.3433184672
16.0800099999997,13.1208704341
16.0900099999997,13.8835961667
16.1000099999997,14.631306674
16.1100099999997,15.3638282103
16.1200099999997,16.0810023995
16.1300099999997,16.7826863361
16.1400099999997,17.4687526631
16.1500099999997,18.1390896262
16.1600099999997,18.7936011044
16.1700099999997,19.432206616
16.1800099999997,20.0548413005
16.1900099999997,20.6614558765
16.2000099999997,21.2520165747
16.2100099999997,21.8265050465
16.2200099999997,22.3849182486
16.2300099999997,22.9272683028
16.2400099999997,23.4535823318
16.2500099999997,23.9639022716
16.2600099999997,24.4582846596
16.2700099999997,24.9368004001
16.2800099999998,25.3995345068
16.2900099999998,25.8465858232
16.3000099999998,26.2780667215
16.3100099999998,26.6941027801
16.3200099999998,27.0948324417
16.3300099999998,27.4804066513
16.3400099999998,27.8509884759
16.3500099999998,28.206752707
16.3600099999998,28.5478854459
16.3700099999998,28.874583674
16.3800099999998,29.1870548086
16.3900099999998,29.4855162454
16.4000099999998,29.7701948886
16.4100099999998,30.0413266716
16.4200099999998,30.2991560663
16.4300099999998,30.5439355861
16.4400099999998,30.7759252808
16.4500099999998,30.9953922271
16.4600099999998,31.2026100136
16.4700099999998,31.3978582254
16.4800099999998,31.5814219248
16.4900099999998,31.7535911348
16.5000099999998,31.9146603186
16.5100099999998,32.0649278764
16.5200099999998,32.204695617
16.5300099999998,32.3342682747
16.5400099999998,32.4539529956
16.5500099999998,32.5640588554
16.5600099999998,32.6648963749
16.5700099999998,32.7567770501
16.5800099999998,32.8400128907
16.5900099999998,32.9149159725
16.6000099999998,32.9817980003
16.6100099999998,33.0409698867
16.6200099999998,33.0927413428
16.6300099999998,33.1374204857
16.6400099999998,33.1753134603
16.6500099999998,33.2067240773
16.6600099999998,33.2319534675
16.6700099999998,33.2512997526
16.6800099999998,33.2650577331
16.6900099999998,33.2735185929
16.7000099999998,33.276969621
16.7100099999998,33.2756939504
16.7200099999998,33.2699703135
16.7300099999998,33.2600728146
16.7400099999998,33.2462707192
16.7500099999998,33.2288282587
16.7600099999998,33.2080044516
16.7700099999998,33.1840529398
16.7800099999998,33.15722184
16.7900099999998,33.1277536088
16.8000099999998,33.0958849225
16.8100099999998,33.0618465691
16.8200099999998,33.0258633527
16.8300099999998,32.9881540099
16.8400099999998,32.9489311365
16.8500099999998,32.9084011241
16.8600099999998,32.8667641061
16.8700099999998,32.8242139113
16.8800099999998,32.7809380251
16.8900099999998,32.7371175562
16.9000099999998,32.6929272092
16.9100099999998,32.6485352612
16.9200099999998,32.6041035405
16.9300099999999,32.5597874087
16.9400099999999,32.5157357425
16.9500099999999,32.4720909158
16.9600099999999,32.4289887804
16.9700099999999,32.3865586431
16.9800099999999,32.3449232404
16.9900099999999,32.3041987065
17.0000099999999,32.264494536
17.0100099999999,32.2259135382
17.0200099999999,32.1885517821
17.0300099999999,32.1524985316
17.0400099999999,32.1178361673
17.0500099999999,32.0846400959
17.0600099999999,32.0529786437
17.0700099999999,32.0229129333
17.0800099999999,31.9944967418
17.0900099999999,31.9677763384
17.1000099999999,31.9427902995
17.1100099999999,31.9195692998
17.1200099999999,31.8981358763
17.1300099999999,31.878504164
17.1400099999999,31.8606796
17.1500099999999,31.8446585942
17.1600099999999,31.8304281634
17.1700099999999,31.8179655264
17.1800099999999,31.8072376565
17.1900099999999,31.7982007887
17.2000099999999,31.7907998782
17.2100099999999,31.7849680055
17.2200099999999,31.7806257262
17.2300099999999,31.7776803589
17.2400099999999,31.776025209
17.2500099999999,31.7755387221
17.2600099999999,31.7760835626
17.2700099999999,31.7775056128
17.2800099999999,31.7796328847
17.2900099999999,31.7822743418
17.3000099999999,31.7852186209
17.3100099999999,31.7882326497
17.3200099999999,31.791060152
17.3300099999999,31.7934200337
17.3400099999999,31.7950046397
17.3500099999999,31.795477877
17.3600099999999,31.794473191
17.3700099999999,31.7915913904
17.3800099999999,31.7863983076
17.3900099999999,31.7784222877
17.4000099999999,31.7671514954
17.4100099999999,31.7520310299
17.4200099999999,31.7324598383
17.4300099999999,31.7077874181
17.4400099999999,31.6773102985
17.4500099999999,31.6402682931
17.4600099999999,31.5958405154
17.4700099999999,31.5431411498
17.4800099999999,31.4812149737
17.4900099999999,31.4090326271
17.5000099999999,31.3254856279
17.5100099999999,31.229381137
17.5200099999999,31.1194364786
17.5300099999999,30.9942734258
17.5400099999999,30.8524122716
17.5500099999999,30.6922657065
17.5600099999999,30.5121325381
17.5700099999999,30.3101912948
17.58001,30.0844937708
17.59001,29.8329585812
17.60001,29.5533648165
17.61001,29.2433459032
17.62001,28.9003838024
17.63001,28.5218037039
17.64001,28.1047694047
17.65001,27.6462795983
17.66001,27.1431653371
17.67001,26.5920889793
17.68001,25.98954498
17.69001,25.3318629412
17.70001,24.6152133958
17.71001,23.8356168656
17.72001,22.9889567976
17.73001,22.0709970536
17.74001,21.0774046935
17.75001,20.0037788542
17.76001,18.8456865787
17.77001,17.5987064843
17.78001,16.258481171
17.79001,14.8207792504
17.80001,13.2815678026
17.81001,11.6370959429
17.82001,9.88398997346
17.83001,8.01936029627
17.84001,6.04091985305
17.85001,3.94711332121
17.86001,1.73725561663
17.87001,0.588322569169
17.88001,3.02812543569
17.89001,5.5793432678
17.90001,8.23770964961
17.91001,10.9973713725
17.92001,13.8507788162
17.93001,16.7886054839
17.94001,19.7997059243
17.95001,22.8711213056
17.96001,25.9881412536
17.97001,29.1344290869
17.98001,32.2922151752
17.99001,35.4425598207
18.00001,38.5656829069
18.01001,41.6413528368
18.02001,44.6493223513
18.03001,47.5697941856
18.04001,50.3838957218
18.05001,53.0741393719
18.06001,55.6248447995
18.07001,58.0225005165
18.08001,60.2560458005
18.09001,62.3170591369
18.10001,64.1998457414
18.11001,65.9014236772
18.12001,67.4214148299
18.13001,68.7618527598
18.14001,69.9269238207
18.15001,70.9226605174
18.16001,71.7566068457
18.17001,72.4374744894
18.18001,72.9748065564
18.19001,73.3786624684
18.2000100000001,73.659334101
18.21001,73.8270997126
18.2200100000001,73.8920189189
18.2300100000001,73.8637691674
18.2400100000001,73.7515219692
18.2500100000001,73.5638555644
18.2600100000001,73.3086997043
18.2700100000001,72.9933077401
18.2800100000001,72.6242511156
18.2900100000001,72.2074315648
18.3000100000001,71.7481067154
18.3100100000001,71.2509253181
18.3200100000001,70.719968881
18.3300100000001,70.1587970615
18.3400100000001,69.5704946938
18.3500100000001,68.9577188155
18.3600100000001,68.3227444728
18.3700100000001,67.6675084338
18.3800100000001,66.9936502307
18.3900100000001,66.3025501807
18.4000100000001,65.5953642126
18.4100100000001,64.8730554651
18.4200100000001,64.1364227158
18.4300100000001,63.3861257752
18.4400100000001,62.6227080197
18.4500100000001,61.846616269
18.4600100000001,61.0582182239
18.4700100000001,60.2578176861
18.4800100000001,59.4456677757
18.4900100000001,58.6219823545
18.5000100000001,57.7869458498
18.5100100000001,56.94072166
18.5200100000001,56.083459309
18.5300100000001,55.2153004983
18.5400100000001,54.3363841962
18.5500100000001,53.4468508829
18.5600100000001,52.5468460619
18.5700100000001,51.6365231342
18.5800100000001,50.7160457201
18.5900100000001,49.785589503
18.6000100000001,48.8453436627
18.6100100000001,47.8955119534
18.6200100000001,46.9363134796
18.6300100000001,45.9679832112
18.6400100000001,44.9907722768
18.6500100000001,44.0049480697
18.6600100000001,43.0107941924
18.6700100000001,42.0086102674
18.6800100000001,40.9987116339
18.6900100000001,39.9814289492
18.7000100000001,38.9571077115
18.7100100000001,37.9261077173
18.7200100000001,36.8888024647
18.7300100000001,35.8455785139
18.7400100000001,34.7968348125
18.7500100000001,33.7429819936
18.7600100000001,32.6844416532
18.7700100000001,31.6216456109
18.7800100000001,30.555035161
18.7900100000001,29.4850603151
18.8000100000001,28.4121790417
18.8100100000001,27.3368565046
18.8200100000001,26.259564302
18.8300100000001,25.1807797092
18.8400100000002,24.1009849266
18.8500100000002,23.0206663331
18.8600100000002,21.9403137474
18.8700100000002,20.8604196978
18.8800100000002,19.7814787004
18.8900100000002,18.7039865481
18.9000100000002,17.6284396093
18.9100100000002,16.5553341371
18.9200100000002,15.4851655909
18.9300100000002,14.4184279681
18.9400100000002,13.3556131482
18.9500100000002,12.2972102493
18.9600100000002,11.243704996
18.9700100000002,10.1955791003
18.9800100000002,9.15330965523
18.9900100000002,8.11736854052
19.0000100000002,7.08822184233
19.0100100000002,6.06632928542
19.0200100000002,5.05214367905
19.0300100000002,4.04611037649
19.0400100000002,3.04866674838
19.0500100000002,2.06024167027
19.0600100000002,1.08125502457
19.0700100000002,0.112117217212
19.0800100000002,0.846771290682
19.0900100000002,1.79502043573
19.1000100000002,2.73225098951
19.1100100000002,3.65809497975
19.1200100000002,4.57219609489
19.1300100000002,5.47421007197
19.1400100000002,6.36380506701
19.1500100000002,7.24066200775
19.1600100000002,8.10447492819
19.1700100000002,8.95495128449
19.1800100000002,9.79181225173
19.1900100000002,10.6147930012
19.2000100000002,11.4236429575
19.2100100000002,12.2181260354
19.2200100000002,12.9980208557
19.2300100000002,13.7631209392
19.2400100000002,14.51323488
19.2500100000002,15.2481864954
19.2600100000002,15.9678149542
19.2700100000002,16.671974881
19.2800100000002,17.3605364382
19.2900100000002,18.0333853841
