time,velocity
12.4700099999998,16.2589882382
12.4800099999998,15.5815010236
12.4900099999998,14.899441608
12.5000099999998,14.2132445903
12.5100099999998,13.5233469548
12.5200099999998,12.8301876509
12.5300099999998,12.1342071729
12.5400099999998,11.4358471385
12.5500099999998,10.7355498669
12.5600099999998,10.0337579568
12.5700099999998,9.33091386446
12.5800099999998,8.6274594814
12.5900099999998,7.92383571301
12.6000099999998,7.2204820572
12.6100099999998,6.51783618392
12.6200099999998,5.81633351558
12.6300099999998,5.11640680847
12.6400099999998,4.41848573555
12.6500099999998,3.72299647075
12.6600099999998,3.03036127494
12.6700099999998,2.34099808403
12.6800099999998,1.65532009918
12.6900099999998,0.97373537961
12.7000099999998,0.29664643822
12.7100099999998,0.3755501597
12.7200099999998,1.04246419428
12.7300099999998,1.70371218508
12.7400099999998,2.35891778095
12.7500099999998,3.00771214531
12.7600099999998,3.64973433642
12.7700099999998,4.28463168229
12.7800099999998,4.91206014958
12.7900099999998,5.53168470622
12.8000099999998,6.1431796771
12.8100099999998,6.74622909219
12.8200099999998,7.34052702679
12.8300099999998,7.92577793306
12.8400099999998,8.50169696231
12.8500099999998,9.06801027742
12.8600099999998,9.62445535465
12.8700099999998,10.1707812742
12.8800099999998,10.706748999
12.8900099999998,11.2321316403
12.9000099999998,11.7467147103
12.9100099999998,12.2502963604
12.9200099999998,12.7426876047
12.9300099999998,13.2237125268
12.9400099999998,13.6932084717
12.9500099999998,14.1510262187
12.9600099999998,14.5970301374
12.9700099999998,15.0310983243
12.9800099999998,15.4531227198
12.9900099999998,15.8630092049
13.0000099999998,16.2606776771
13.0100099999998,16.6460621041
13.0200099999998,17.0191105556
13.0300099999998,17.3797852116
13.0400099999998,17.7280623476
13.0500099999998,18.0639322957
13.0600099999998,18.3873993811
13.0700099999998,18.6984818338
13.0800099999998,18.9972116752
13.0900099999998,19.2836345799
13.1000099999998,19.5578097107
13.1100099999998,19.8198095298
13.1200099999998,20.0697195833
13.1300099999998,20.3076382613
13.1400099999998,20.5336765321
13.1500099999998,20.747957653
13.1600099999998,20.9506168558
13.1700099999998,21.1418010098
13.1800099999998,21.321668261
13.1900099999998,21.4903876504
13.2000099999998,21.6481387107
13.2100099999998,21.795111043
13.2200099999998,21.9315038749
13.2300099999998,22.0575256011
13.2400099999998,22.1733933082
13.2500099999998,22.2793322839
13.2600099999998,22.3755755141
13.2700099999998,22.462363168
13.2800099999998,22.5399420737
13.2900099999998,22.6085651853
13.3000099999998,22.6684910447
13.3100099999998,22.7199832382
13.3200099999998,22.7633098513
13.3300099999998,22.7987429221
13.3400099999998,22.8265578976
13.3500099999998,22.8470330916
13.3600099999998,22.8604491488
13.3700099999998,22.8670885144
13.3800099999998,22.8672349158
13.3900099999998,22.8611728503
13.4000099999998,22.8491870885
13.4100099999998,22.8315621893
13.4200099999998,22.8085820318
13.4300099999998,22.7805293619
13.4400099999998,22.7476853589
13.4500099999998,22.7103292193
13.4600099999998,22.6687377622
13.4700099999998,22.6231850545
13.4800099999998,22.5739420591
13.4900099999998,22.5212763049
13.5000099999998,22.46545158
13.5100099999998,22.406727649
13.5200099999998,22.3453599928
13.5300099999998,22.2815995737
13.5400099999998,22.2156926239
13.5500099999998,22.1478804577
13.5600099999998,22.0783993073
13.5700099999998,22.0074801829
13.5800099999998,21.9353487546
13.5900099999998,21.8622252576
13.6000099999998,21.7883244187
13.6100099999998,21.7138554048
13.6200099999998,21.6390217908
13.6300099999998,21.564021548
13.6400099999998,21.4890470513
13.6500099999998,21.4142851038
13.6600099999998,21.3399169789
13.6700099999998,21.2661184781
13.6800099999998,21.1930600038
13.6900099999998,21.1209066467
13.7000099999998,21.0498182852
13.7100099999998,20.9799496975
13.7200099999998,20.9114506849
13.7300099999998,20.8444662037
13.7400099999998,20.7791365078
13.7500099999998,20.715597298
13.7600099999998,20.6539798789
13.7700099999998,20.5944113214
13.7800099999998,20.5370146307
13.7900099999998,20.4819089187
13.8000099999998,20.4292095787
13.8100099999998,20.3790284642
13.8200099999998,20.3314740681
13.8300099999997,20.2866517032
13.8400099999998,20.2446636829
13.8500099999997,20.2056095008
13.8600099999998,20.1695860099
13.8700099999997,20.1366875981
13.8800099999997,20.107006362
13.8900099999997,20.0806322766
13.9000099999997,20.0576533608
13.9100099999997,20.0381558372
13.9200099999997,20.0222242869
13.9300099999997,20.0099417967
13.9400099999997,20.0013900993
13.9500099999997,19.9966497048
13.9600099999997,19.9958000227
13.9700099999997,19.9989194737
13.9800099999997,20.0060855899
13.9900099999997,20.0173751018
14.0000099999997,20.0328640118
14.0100099999997,20.0526276516
14.0200099999997,20.0767407226
14.0300099999997,20.105277317
14.0400099999997,20.1383109176
14.0500099999997,20.1759143748
14.0600099999997,20.2181598563
14.0700099999997,20.2651187691
14.0800099999997,20.3168616482
14.0900099999997,20.3734580098
14.1000099999997,20.4349761639
14.1100099999997,20.5014829825
14.1200099999997,20.5730436167
14.1300099999997,20.6497211585
14.1400099999997,20.731576238
14.1500099999997,20.8186665512
14.1600099999997,20.9110463068
14.1700099999997,21.0087655838
14.1800099999997,21.1118695887
14.1900099999997,21.2203977982
14.2000099999997,21.334382974
14.2100099999997,21.4538500336
14.2200099999997,21.5788147571
14.2300099999997,21.7092823103
14.2400099999997,21.8452455594
14.2500099999997,21.98668315
14.2600099999997,22.1335573197
14.2700099999997,22.2858114088
14.2800099999997,22.4433670294
14.2900099999997,22.6061208464
14.3000099999997,22.7739409201
14.3100099999997,22.9466625488
14.3200099999997,23.1240835467
14.3300099999997,23.3059588778
14.3400099999997,23.4919945595
14.3500099999997,23.6818407359
14.3600099999997,23.8750838051
14.3700099999997,24.0712374722
14.3800099999997,24.2697325775
14.3900099999997,24.4699055298
14.4000099999997,24.6709851525
14.4100099999997,24.8720777168
14.4200099999997,25.0721499123
14.4300099999997,25.2700094622
14.4400099999997,25.4642830539
14.4500099999997,25.6533912057
14.4600099999997,25.8355196408
14.4700099999997,26.0085866739
14.4800099999997,26.1702060539
14.4900099999997,26.3176446237
14.5000099999997,26.4477740746
14.5100099999997,26.5570159774
14.5200099999997,26.6412791622
14.5300099999997,26.6958884056
14.5400099999997,26.715503255
14.5500099999997,26.694025685
14.5600099999997,26.6244951396
14.5700099999997,26.4989693716
14.5800099999997,26.3083893527
14.5900099999997,26.0424264108
14.6000099999997,25.6893096593
14.6100099999997,25.2356317588
14.6200099999997,24.6661311113
14.6300099999997,23.9634487887
14.6400099999997,23.107858919
14.6500099999997,22.0769719713
14.6600099999997,20.8454115606
14.6700099999997,19.3844672001
14.6800099999997,17.6617281398
14.6900099999997,15.6407073915
14.7000099999997,13.2804707241
14.7100099999997,10.53529345
14.7200099999997,7.35437899849
14.7300099999997,3.68168858603
14.7400099999997,0.544048097819
14.7500099999997,5.38904413254
14.7600099999997,10.9237567068
14.7700099999997,17.2216038419
14.7800099999997,24.3568717475
14.7900099999997,32.4015347129
14.8000099999997,41.4206616457
14.8100099999997,51.4660580168
14.8200099999997,62.5678173211
14.8300099999997,74.7235745092
14.8400099999997,87.8855204352
14.8500099999997,101.945709972
14.8600099999997,116.72091507
14.8700099999997,131.939211272
14.8800099999997,147.231492737
14.8900099999997,162.131865986
14.9000099999997,176.090895773
14.9100099999997,188.504460695
14.9200099999997,198.758262353
14.9300099999997,78.3332580908
14.9400099999997,35.3863248731
14.9500099999997,35.5656718679
14.9600099999997,35.7329699843
14.9700099999997,35.8879555004
14.9800099999997,36.0303712969
14.9900099999997,36.1599673517
15.0000099999997,36.2765012298
15.0100099999997,36.3797385632
15.0200099999997,36.4694535188
15.0300099999997,36.5454292547
15.0400099999997,36.6074583624
15.0500099999997,36.6553432947
15.0600099999997,36.688896777
15.0700099999997,36.707942202
15.0800099999997,36.7123140061
15.0900099999997,36.7018580267
15.1000099999997,36.67643184
15.1100099999997,36.6359050781
15.1200099999997,36.5801597244
15.1300099999997,36.5090903881
15.1400099999997,36.4226045551
15.1500099999997,36.3206228173
15.1600099999997,36.2030790784
15.1700099999997,36.0699207356
15.1800099999997,35.9211088397
15.1900099999997,35.7566182293
15.2000099999997,35.5764376436
15.2100099999997,35.3805698106
15.2200099999997,35.169031512
15.2300099999997,34.9418536254
15.2400099999997,34.6990811439
15.2500099999997,34.4407731726
15.2600099999997,34.1670029038
15.2700099999997,33.87785757
15.2800099999997,33.5734383764
15.2900099999997,33.2538604125
15.3000099999997,32.919252544
15.3100099999997,32.5697572849
15.3200099999997,32.205530652
15.3300099999997,31.826742
15.3400099999997,31.4335738401
15.3500099999997,31.0262216421
15.3600099999997,30.6048936198
15.3700099999997,30.1698105018
15.3800099999997,29.7212052877
15.3900099999997,29.2593229899
15.4000099999997,28.7844203636
15.4100099999997,28.2967656225
15.4200099999997,27.7966381448
15.4300099999997,27.2843281667
15.4400099999997,26.7601364661
15.4500099999997,26.2243740364
15.4600099999997,25.6773617514
15.4700099999997,25.1194300217
15.4800099999997,24.5509184426
15.4900099999997,23.9721754355
15.5000099999997,23.3835578818
15.5100099999997,22.7854307511
15.5200099999997,22.1781667226
15.5300099999997,21.5621458028
15.5400099999997,20.9377549362
15.5500099999997,20.3053876136
15.5600099999997,19.6654434748
15.5700099999997,19.0183279087
15.5800099999997,18.364451649
15.5900099999997,17.7042303681
15.6000099999997,17.0380842671
15.6100099999997,16.3664376648
15.6200099999997,15.6897185832
15.6300099999997,15.008358332
15.6400099999997,14.3227910916
15.6500099999997,13.6334534945
15.6600099999997,12.9407842053
15.6700099999997,12.2452235004
15.6800099999997,11.5472128468
15.6900099999997,10.8471944802
15.7000099999997,10.1456109831
15.7100099999997,9.44290486264
15.7200099999997,8.73951812862
15.7300099999997,8.03589187166
15.7400099999997,7.332465842
15.7500099999997,6.62967802884
15.7600099999997,5.92796424059
15.7700099999997,5.22775768614
15.7800099999997,4.52948855739
15.7900099999997,3.83358361329
15.8000099999997,3.14046576559
15.8100099999997,2.4505536665
15.8200099999997,1.76426129858
15.8300099999997,1.08199756714
15.8400099999997,0.404165895375
15.8500099999997,0.26883617746
15.8600099999997,0.936617394399
15.8700099999997,1.59879317544
15.8800099999997,2.25498600806
15.8900099999997,2.90482583328
15.9000099999997,3.54795042674
15.9100099999997,4.1840057745
15.9200099999997,4.81264644294
15.9300099999997,5.43353594241
15.9400099999997,6.04634708403
15.9500099999997,6.65076232911
15.9600099999997,7.24647413065
15.9700099999997,7.83318526631
15.9800099999997,8.41060916222
15.9900099999997,8.978470207
16.0000099999997,9.53650405533
16.0100099999997,10.0844579204
16.0200099999997,10.6220908543
16.0300099999997,11.1491740164
16.0400099999997,11.6654909275
16.0500099999997,12.1708377106
16.0600099999997,12.6650233169
16.0700099999997,13.1478697354
16.0800099999997,13.6192121868
16.0900099999997,14.0788993
16.1000099999997,14.5267932704
16.1100099999997,14.9627699999
16.1200099999997,15.386719217
16.1300099999997,15.798544577
16.1400099999997,16.1981637408
16.1500099999997,16.5855084325
16.1600099999997,16.9605244746
16.1700099999997,17.3231718003
16.1800099999997,17.673424442
16.1900099999997,18.0112704969
16.2000099999997,18.3367120667
16.2100099999997,18.6497651737
16.2200099999997,18.9504596518
16.2300099999997,19.238839011
16.2400099999997,19.5149602782
16.2500099999997,19.7788938111
16.2600099999997,20.0307230876
16.2700099999997,20.270544469
16.2800099999998,20.4984669394
16.2900099999998,20.7146118191
16.3000099999998,20.9191124549
16.3100099999998,21.1121138861
16.3200099999998,21.2937724877
16.3300099999998,21.4642555922
16.3400099999998,21.6237410889
16.3500099999998,21.7724170045
16.3600099999998,21.9104810639
16.3700099999998,22.0381402332
16.3800099999998,22.155610247
16.3900099999998,22.2631151204
16.4000099999998,22.3608866473
16.4100099999998,22.4491638878
16.4200099999998,22.5281926449
16.4300099999998,22.598224933
16.4400099999998,22.6595184403
16.4500099999998,22.7123359863
16.4600099999998,22.7569449762
16.4700099999998,22.7936168555
16.4800099999998,22.8226265644
16.4900099999998,22.844251995
16.5000099999998,22.8587734602
16.5100099999998,22.8664731498
16.5200099999998,22.8676346217
16.5300099999998,22.8625422858
16.5400099999998,22.8514809012
16.5500099999998,22.8347350925
16.5600099999998,22.8125888777
16.5700099999998,22.7853252128
16.5800099999998,22.7532255549
16.5900099999998,22.7165694433
16.6000099999998,22.6756341013
16.6100099999998,22.6306940582
16.6200099999998,22.5820207942
16.6300099999998,22.529882406
16.6400099999998,22.4745432972
16.6500099999998,22.4162638911
16.6600099999998,22.3553003673
16.6700099999998,22.2919044225
16.6800099999998,22.2263230554
16.6900099999998,22.1587983751
16.7000099999998,22.0895674333
16.7100099999998,22.0188620804
16.7200099999998,21.9469088438
16.7300099999998,21.8739288298
16.7400099999998,21.8001376465
16.7500099999998,21.725745349
16.7600099999998,21.650956404
16.7700099999998,21.5759696753
16.7800099999998,21.500978428
16.7900099999998,21.4261703501
16.8000099999998,21.3517275922
16.8100099999998,21.2778268228
16.8200099999998,21.2046392989
16.8300099999998,21.1323309505
16.8400099999998,21.0610624791
16.8500099999998,20.9909894674
16.8600099999998,20.9222625003
16.8700099999998,20.8550272968
16.8800099999998,20.7894248498
16.8900099999998,20.725591575
16.9000099999998,20.6636594663
16.9100099999998,20.6037562577
16.9200099999998,20.5460055907
16.9300099999999,20.4905271854
16.9400099999999,20.4374370157
16.9500099999999,20.3868474868
16.9600099999999,20.3388676147
16.9700099999999,20.2936032065
16.9800099999999,20.2511570413
16.9900099999999,20.21162905
17.0000099999999,20.175116494
17.0100099999999,20.1417141422
17.0200099999999,20.1115144447
17.0300099999999,20.0846077033
17.0400099999999,20.0610822374
17.0500099999999,20.0410245452
17.0600099999999,20.0245194593
17.0700099999999,20.0116502948
17.0800099999999,20.0024989911
17.0900099999999,19.9971462445
17.1000099999999,19.9956716321
17.1100099999999,19.9981537251
17.1200099999999,20.0046701908
17.1300099999999,20.0152978821
17.1400099999999,20.0301129133
17.1500099999999,20.0491907195
17.1600099999999,20.0726061007
17.1700099999999,20.1004332454
17.1800099999999,20.1327457346
17.1900099999999,20.1696165218
17.2000099999999,20.2111178881
17.2100099999999,20.2573213682
17.2200099999999,20.3082976447
17.2300099999999,20.3641164076
17.2400099999999,20.4248461733
17.2500099999999,20.4905540603
17.2600099999999,20.5613055151
17.2700099999999,20.6371639826
17.2800099999999,20.718190515
17.2900099999999,20.8044433101
17.3000099999999,20.8959771728
17.3100099999999,20.9928428868
17.3200099999999,21.0950864889
17.3300099999999,21.2027484307
17.3400099999999,21.3158626152
17.3500099999999,21.4344552911
17.3600099999999,21.5585437878
17.3700099999999,21.6881350687
17.3800099999999,21.823224081
17.3900099999999,21.9637918743
17.4000099999999,22.1098034579
17.4100099999999,22.261205362
17.4200099999999,22.4179228639
17.4300099999999,22.5798568349
17.4400099999999,22.7468801555
17.4500099999999,22.9188336425
17.4600099999999,23.0955214216
17.4700099999999,23.2767056696
17.4800099999999,23.4621006404
17.4900099999999,23.6513658778
17.5000099999999,23.844098502
17.5100099999999,24.0398244431
17.5200099999999,24.2379884747
17.5300099999999,24.4379428828
17.5400099999999,24.6389345773
17.5500099999999,24.8400904315
17.5600099999999,25.0404005987
17.5700099999999,25.2386995236
17.58001,25.4336443248
17.59001,25.6236901772
17.60001,25.8070622725
17.61001,25.9817238772
17.62001,26.1453399397
17.63001,26.2952356207
17.64001,26.4283490415
17.65001,26.5411774441
17.66001,26.6297158567
17.67001,26.6893872401
17.68001,26.7149629666
17.69001,26.7004723484
17.70001,26.6390997912
17.71001,26.5230680078
17.72001,26.3435055864
17.73001,26.0902970854
17.74001,25.7519137333
17.75001,25.315222772
17.76001,24.7652735243
17.77001,24.0850584471
17.78001,23.2552478044
17.79001,22.2538972644
17.80001,21.0561288152
17.81001,19.6337870864
17.82001,17.9550757112
17.83001,15.984182096
17.84001,13.680904337
17.85001,11.0003016371
17.86001,7.89240019049
17.87001,4.30200108257
17.88001,0.168656436597
17.89001,4.57309394575
17.90001,9.99309970015
17.91001,16.1644234161
17.92001,23.1613941405
17.93001,31.056621202
17.94001,39.9166491337
17.95001,49.7959039853
17.96001,60.7285961373
17.97001,72.7183448505
17.98001,85.7255287172
17.99001,99.6528033243
18.00001,114.329906488
18.01001,129.499779924
18.02001,144.809048455
18.03001,159.806721874
18.04001,173.955160287
18.05001,186.656353008
18.06001,197.29408309
18.07001,104.950710664
18.08001,35.3566666523
18.09001,35.537907866
18.10001,35.707142771
18.11001,35.8641066487
18.12001,36.0085412946
18.13001,36.1401955232
18.14001,36.2588256588
18.15001,36.3641960171
18.16001,36.4560793745
18.17001,36.5342574273
18.18001,36.5985212356
18.19001,36.6486716537
18.2000100000001,36.6845197439
18.21001,36.7058871745
18.2200100000001,36.7126065983
18.2300100000001,36.704522014
18.2400100000001,36.6814891064
18.2500100000001,36.6433755671
18.2600100000001,36.5900613936
18.2700100000001,36.5214391666
18.2800100000001,36.4374143055
18.2900100000001,36.3379053004
18.3000100000001,36.222843922
18.3100100000001,36.0921754074
18.3200100000001,35.9458586229
18.3300100000001,35.7838662033
18.3400100000001,35.6061846674
18.3500100000001,35.4128145101
18.3600100000001,35.2037702716
18.3700100000001,34.9790805825
18.3800100000001,34.7387881876
18.3900100000001,34.4829499455
18.4000100000001,34.2116368074
18.4100100000001,33.9249337737
18.4200100000001,33.6229398296
18.4300100000001,33.3057678601
18.4400100000001,32.9735445449
18.4500100000001,32.6264102336
18.4600100000001,32.2645188029
18.4700100000001,31.888037495
18.4800100000001,31.4971467387
18.4900100000001,31.0920399538
18.5000100000001,30.6729233394
18.5100100000001,30.2400156468
18.5200100000001,29.7935479382
18.5300100000001,29.3337633307
18.5400100000001,28.8609167277
18.5500100000001,28.3752745376
18.5600100000001,27.8771143807
18.5700100000001,27.3667247848
18.5800100000001,26.8444048703
18.5900100000001,26.310464026
18.6000100000001,25.7652215748
18.6100100000001,25.2090064319
18.6200100000001,24.6421567535
18.6300100000001,24.0650195797
18.6400100000001,23.4779504694
18.6500100000001,22.8813131289
18.6600100000001,22.2754790353
18.6700100000001,21.6608270538
18.6800100000001,21.0377430503
18.6900100000001,20.4066194992
18.7000100000001,19.767855088
18.7100100000001,19.1218543167
18.7200100000001,18.4690270949
18.7300100000001,17.8097883359
18.7400100000001,17.1445575471
18.7500100000001,16.4737584189
18.7600100000001,15.7978184114
18.7700100000001,15.1171683387
18.7800100000001,14.4322419519
18.7900100000001,13.743475521
18.8000100000001,13.0513074151
18.8100100000001,12.3561776821
18.8200100000001,11.6585276277
18.8300100000001,10.9587993933
18.8400100000002,10.2574355345
18.8500100000002,9.55487859861
18.8600100000002,8.85157070296
18.8700100000002,8.14795311276
18.8800100000002,7.44446581991
18.8900100000002,6.74154712221
18.9000100000002,6.03963320345
18.9100100000002,5.33915771453
18.9200100000002,4.64055135573
18.9300100000002,3.94424146055
18.9400100000002,3.2506515811
18.9500100000002,2.56020107552
18.9600100000002,1.87330469743
18.9700100000002,1.19037218797
18.9800100000002,0.511807870413
18.9900100000002,0.161989752115
19.0000100000002,0.830628395565
19.0100100000002,1.49372239027
19.0200100000002,2.15089307215
19.0300100000002,2.80176916946
19.0400100000002,3.44598718479
19.0500100000002,4.08319177161
19.0600100000002,4.71303610525
19.0700100000002,5.33518224753
19.0800100000002,5.94930150468
19.0900100000002,6.55507477799
19.1000100000002,7.15219290663
19.1100100000002,7.74035700195
19.1200100000002,8.31927877288
19.1300100000002,8.88868084149
19.1400100000002,9.44829704829
19.1500100000002,9.99787274647
19.1600100000002,10.5371650844
19.1700100000002,11.0659432757
19.1800100000002,11.583988856
19.1900100000002,12.0910959257
19.2000100000002,12.5870713783
19.2100100000002,13.0717351131
19.2200100000002,13.5449202311
19.2300100000002,14.0064732146
19.2400100000002,14.4562540886
19.2500100000002,14.8941365634
19.2600100000002,15.3200081583
19.2700100000002,15.7337703045
19.2800100000002,16.1353384279
19.2900100000002,16.52464201
19.3000100000002,16.9016246265
19.3100100000002,17.2662439631
19.3200100000002,17.6184718089
19.3300100000002,17.958294024
19.3400100000002,18.2857104848
19.3500100000002,18.6007350033
19.3600100000002,18.9033952219
19.3700100000002,19.1937324826
19.3800100000002,19.4718016712
19.3900100000002,19.737671036
19.4000100000002,19.9914219801
19.4100100000002,20.2331488301
19.4200100000002,20.462958578
19.4300100000002,20.6809705996
19.4400100000002,20.8873163481
19.4500100000002,21.0821390238
19.4600100000002,21.2655932212
19.4700100000002,21.4378445537
19.4800100000003,21.5990692571
19.4900100000003,21.7494537725
19.5000100000003,21.8891943101
19.5100100000003,22.0184963956
19.5200100000003,22.1375743995
19.5300100000003,22.2466510511
19.5400100000003,22.3459569397
19.5500100000003,22.4357300028
19.5600100000003,22.5162150048
19.5700100000003,22.587663007
19.5800100000003,22.6503308299
19.5900100000003,22.7044805122
19.6000100000003,22.7503787655
19.6100100000003,22.7882964283
19.6200100000003,22.8185079203
19.6300100000003,22.8412907009
19.6400100000003,22.8569247309
19.6500100000003,22.8656919377
19.6600100000003,22.8678756961
19.6700100000003,22.8637603139
19.6800100000003,22.8536305272
19.6900100000003,22.8377710142
19.7000100000003,22.8164659203
19.7100100000003,22.7899984005
19.7200100000003,22.7586501792
19.7300100000003,22.7227011282
19.7400100000003,22.6824288655
19.7500100000003,22.6381083741
19.7600100000003,22.5900116424
19.7700100000003,22.5384073276
19.7800100000003,22.4835604412
19.7900100000003,22.4257320586
19.8000100000003,22.365179052
19.8100100000003,22.3021538471
19.8200100000003,22.2369042043
19.8300100000003,22.1696730232
19.8400100000003,22.1006981713
19.8500100000003,22.0302123359
19.8600100000003,21.9584428996
19.8700100000003,21.8856118377
19.8800100000003,21.8119356383
19.8900100000003,21.7376252436
19.9000100000003,21.6628860118
19.9100100000003,21.5879176995
19.9200100000003,21.5129144622
19.9300100000003,21.4380648741
19.9400100000003,21.3635519644
19.9500100000003,21.2895532703
19.9600100000003,21.2162409053
19.9700100000003,21.1437816418
19.9800100000003,21.0723370068
19.9900100000003,21.0020633903
20.0000100000003,20.9331121648
20.0100100000003,20.865629815
20.0200100000003,20.7997580769
20.0300100000003,20.7356340847
20.0400100000003,20.673390526
20.0500100000003,20.6131558023
20.0600100000003,20.5550541954
20.0700100000003,20.4992060383
20.0800100000003,20.4457278896
20.0900100000003,20.3947327111
20.1000100000003,20.3463300464
20.1100100000003,20.3006262016
20.1200100000003,20.2577244261
20.1300100000004,20.2177250921
20.1400100000003,20.1807258746
20.1500100000004,20.1468219275
20.1600100000004,20.1161060589
20.1700100000004,20.0886689013
20.1800100000004,20.064599079
20.1900100000004,20.0439833698
20.2000100000004,20.0269068613
20.2100100000004,20.0134531007
20.2200100000004,20.0037042373
20.2300100000004,19.9977411569
20.2400100000004,19.995643607
20.2500100000004,19.9974903118
20.2600100000004,20.0033590763
20.2700100000004,20.0133268777
20.2800100000004,20.0274699433
20.2900100000004,20.0458638132
20.3000100000004,20.0685833864
20.3100100000004,20.0957029479
20.3200100000004,20.1272961762
20.3300100000004,20.1634361272
20.3400100000004,20.204195193
20.3500100000004,20.2496450335
20.3600100000004,20.2998564755
20.3700100000004,20.3548993781
20.3800100000004,20.4148424584
20.3900100000004,20.4797530746
20.4000100000004,20.5496969601
20.4100100000004,20.6247379029
20.4200100000004,20.7049373654
20.4300100000004,20.790354034
20.4400100000004,20.8810432934
20.4500100000004,20.9770566139
20.4600100000004,21.0784408411
20.4700100000004,21.1852373775
20.4800100000004,21.297481239
20.4900100000004,21.4151999739
20.5000100000004,21.5384124238
20.5100100000004,21.6671273081
20.5200100000004,21.8013416073
20.5300100000004,21.9410387208
20.5400100000004,22.0861863678
20.5500100000004,22.2367341979
20.5600100000004,22.3926110742
20.5700100000004,22.553721983
20.5800100000004,22.7199445222
20.5900100000004,22.8911249098
20.6000100000004,23.06707345
20.6100100000004,23.2475593808
